"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AKAP9",2.37917092938237e-257,0.443213076496215,0.835,0.732,5.46114895130429e-253
"PMPCB",5.89511554276402e-257,0.338912700954577,0.511,0.254,1.35316482168605e-252
"TMEM263",6.32649378173151e-257,0.259420225173231,0.37,0.136,1.45218338265865e-252
"DCAF11",1.27649731079096e-256,0.286925799966105,0.377,0.148,2.93007192718956e-252
"GDI2",1.65982417925863e-256,0.459610156652623,0.855,0.766,3.80996042107025e-252
"DENND1B",1.68908994667544e-256,0.251890931250556,0.308,0.1,3.8771370635988e-252
"PDE9A",1.73948590040601e-256,-0.489276767740223,0.066,0.281,3.99281593579195e-252
"FAM201A",2.59809543777278e-256,-0.354136775064913,0.026,0.22,5.96366826786364e-252
"COX19",4.33898892687875e-256,0.412179746178507,0.385,0.162,9.95971518275748e-252
"MLEC",6.74794587609398e-256,0.465220307173171,0.776,0.681,1.54892349639861e-251
"PABPN1",7.45375575287448e-256,0.442318183943134,0.588,0.341,1.71093509551481e-251
"ASPSCR1",8.30122483006953e-256,0.329615127448966,0.438,0.197,1.90546314749416e-251
"ARGLU1",9.93471581899683e-256,0.604757078804339,0.774,0.683,2.28041466909253e-251
"FKBP11",1.00101548214453e-255,0.322375331493489,0.344,0.128,2.29773093771456e-251
"GFER",1.02168148811746e-255,0.269346597261643,0.422,0.172,2.34516768782482e-251
"EFR3A",1.12758308747789e-255,0.283503465897078,0.411,0.168,2.58825421899676e-251
"EDN1",1.47965020860138e-255,0.561857622121181,0.229,0.059,3.39638908882361e-251
"GALNT2",1.68571093393172e-255,0.310377412917389,0.294,0.096,3.86938087774688e-251
"COPG1",1.79583585213638e-255,0.266276643316557,0.419,0.171,4.12216161499384e-251
"ZMYND8",1.91336797275889e-255,0.30554545724251,0.334,0.12,4.39194484467076e-251
"TNIP1",2.21123848571164e-255,0.265484669114593,0.327,0.112,5.0756768201025e-251
"TRIM29",2.34681343204678e-255,0.251241663345657,0.18,0.033,5.38687555192019e-251
"CMBL",2.55389946829352e-255,0.335479686255246,0.384,0.147,5.86222083952094e-251
"SLC25A3",4.28947417096667e-255,0.382877494918664,0.983,0.97,9.8460590120369e-251
"CA8",5.98265738109339e-255,-0.515084529291208,0.074,0.294,1.37325917525618e-250
"SPDEF",7.43891855553679e-255,0.692176584879123,0.547,0.293,1.70752936523792e-250
"DDX5",7.82546340098882e-255,0.513518721744592,0.934,0.87,1.79625686906297e-250
"KLF10",1.97722551183677e-254,0.263189693759866,0.346,0.121,4.53852343987012e-250
"MRPL13",2.1464139530618e-254,-0.749147765120336,0.703,0.848,4.92687858785805e-250
"BNIP2",2.8341768842518e-254,0.266663328273062,0.385,0.15,6.50556962011158e-250
"PI3",2.87755192237178e-254,0.714743754719516,0.128,0.013,6.60513268261218e-250
"CYP51A1",3.59097636725432e-254,0.339081625909572,0.249,0.069,8.24272715339557e-250
"IRF1",8.05617445978212e-254,0.654418457076815,0.539,0.302,1.84921428549839e-249
"CETN2",2.38545774847875e-253,-0.460704508604083,0.427,0.69,5.47557971585812e-249
"FAM104A",5.2347414807705e-253,0.299327642332627,0.442,0.194,1.20158255949606e-248
"PARP2",6.49635942678767e-253,0.264699593476439,0.235,0.063,1.49117434282484e-248
"PPP1R12A",7.33507508068786e-253,0.307975999438613,0.418,0.179,1.68369313402109e-248
"TUBB",1.60404043500506e-252,0.88897400110041,0.948,0.95,3.68191441451061e-248
"FNBP4",1.67845154095127e-252,0.302013386259484,0.484,0.221,3.85271766709956e-248
"RRBP1",1.83916758388906e-252,0.525486508828779,0.756,0.653,4.22162527205895e-248
"TMX4",4.37747600446214e-252,0.297388856957896,0.353,0.13,1.00480584206424e-247
"ERO1A",4.68390895284349e-252,0.449677459654279,0.336,0.123,1.07514446103569e-247
"EIF3J",4.87776412317131e-252,-0.628975273514691,0.592,0.769,1.11964197683274e-247
"RBM7",8.71488344740569e-252,0.302006553806,0.292,0.097,2.0004143465175e-247
"PVRL2",1.12388674599925e-251,0.473267844366379,0.642,0.408,2.57976963676668e-247
"OAZ1",9.38772503306676e-251,0.386867482984474,0.995,0.996,2.15485840409014e-246
"PRPF38A",1.05659701116152e-250,0.337965509068382,0.459,0.216,2.42531277942016e-246
"HMG20B",1.15871342870301e-250,0.578760105838968,0.747,0.561,2.6597108042449e-246
"TATDN1",1.55165310879437e-250,-0.672626863161072,0.552,0.695,3.56166454592661e-246
"PXMP4",1.74006197856442e-250,0.416308448530978,0.305,0.106,3.99413826559678e-246
"BAG5",1.91488108433122e-250,0.364486959632322,0.416,0.186,4.39541804097389e-246
"PPP1R37",2.54736949293307e-250,0.253740233283844,0.287,0.091,5.84723193407857e-246
"VPS37B",3.07248713579602e-250,0.26478379591122,0.287,0.091,7.05258697150618e-246
"CX3CL1",3.39797029254338e-250,0.258961570400396,0.181,0.035,7.79970100950408e-246
"ACTR3",5.79501470840768e-250,0.404472351906465,0.752,0.57,1.3301876761679e-245
"CHMP4B",8.49820348086853e-250,0.416535129404425,0.793,0.636,1.95067762699856e-245
"CCNK",9.73909994893295e-250,0.304941605203206,0.342,0.127,2.23551300227807e-245
"TINF2",1.48327761934285e-249,0.268021896802138,0.32,0.112,3.40471544743958e-245
"OSBPL8",2.15479427804665e-249,0.307931348712209,0.46,0.213,4.94611478582828e-245
"MLLT11",2.64667668677516e-249,0.325533631682302,0.186,0.038,6.0751816668237e-245
"CKB",2.8513583415264e-249,-0.333483015899201,0.426,0.745,6.5450079371397e-245
"MMP7",5.86169024033814e-249,0.89714478834455,0.175,0.034,1.34549237776722e-244
"CCT6A",6.5126694770584e-249,0.444752939505501,0.916,0.877,1.49491815176398e-244
"NDUFA7",6.76681014412025e-249,-0.594904730404944,0.253,0.472,1.55325360048136e-244
"RPL31",1.13562516301777e-248,-0.784647261737027,0.993,0.999,2.60671399919098e-244
"SORBS3",1.23536088533039e-248,0.333380745279089,0.315,0.11,2.83564737618737e-244
"KMT2A",2.03291540262546e-248,0.289470915493958,0.362,0.139,4.66635401518647e-244
"NFATC2IP",2.98969062766258e-248,0.300186822484508,0.381,0.156,6.8625358667367e-244
"SEC13",5.19368211677381e-248,0.409014521744277,0.708,0.511,1.19215779308426e-243
"KPNA4",5.27394363130387e-248,0.274644243341057,0.401,0.166,1.21058102112949e-243
"GABRP",5.37275119380156e-248,-0.39650515097294,0.075,0.304,1.23326130902521e-243
"PAF1",5.55639233154332e-248,0.281855998981453,0.345,0.127,1.27541429578245e-243
"FANCL",6.62917165097929e-248,0.293795914259382,0.255,0.076,1.52166006076579e-243
"TFAP2B",6.55091217012102e-247,0.722665477725629,0.322,0.122,1.50369637952958e-242
"HEY2",6.61517764281295e-247,-0.37975478211013,0.033,0.228,1.51844787613128e-242
"CD2BP2",7.164509009692e-247,0.293722536541188,0.449,0.201,1.6445413980847e-242
"XPO1",7.18821665075547e-247,0.3544512448255,0.442,0.204,1.64998325001441e-242
"RNF39",7.70798605560924e-247,0.4123184379694,0.18,0.036,1.76929111920455e-242
"C6orf89",8.46312689088405e-247,0.280675063741992,0.354,0.136,1.94262614653352e-242
"SLC2A4RG",2.2836308496694e-246,0.300370532054007,0.414,0.18,5.24184625233115e-242
"LGALS12",2.64097252074397e-246,0.348623124201433,0.138,0.018,6.0620883241157e-242
"CRIP1",7.50091106078051e-246,-1.75528272040747,0.308,0.582,1.72175912489156e-241
"TUBA4A",8.3277254031055e-246,0.358270809694769,0.334,0.121,1.91154608902884e-241
"RAB17",1.43573592966437e-245,0.25082356101935,0.284,0.089,3.29558825295159e-241
"STK25",2.99937876589742e-245,0.36117582638709,0.494,0.251,6.88477401924094e-241
"JUND",3.41477383739651e-245,-0.507619442507216,0.488,0.762,7.83827186635995e-241
"DNAJC10",4.76490097181968e-245,0.325196721549728,0.397,0.167,1.09373536907149e-240
"SBDS",5.05575709414808e-245,0.37746648828764,0.796,0.654,1.16049848339075e-240
"FAM98A",1.6193765437261e-244,0.261789392316795,0.327,0.119,3.7171169184689e-240
"ATP6V0C",1.94294842175219e-244,0.599202035844391,0.481,0.231,4.45984380728998e-240
"NUDT3",1.97505193952378e-244,0.386254347517559,0.519,0.276,4.53353422198288e-240
"TTC3",2.16344274096584e-244,0.420534798195827,0.84,0.726,4.96596646761299e-240
"CBFB",2.25393349776619e-244,0.250230508806805,0.233,0.064,5.17367895077251e-240
"MYO1E",2.60199387811761e-244,0.281780591344091,0.259,0.079,5.97261674783116e-240
"SWAP70",3.09808860058286e-244,0.254374861851719,0.281,0.089,7.1113525737779e-240
"PLEC",3.27542115395239e-244,0.377711820538917,0.313,0.108,7.51840171678233e-240
"TAX1BP3",3.42828651372898e-244,0.321459696514231,0.355,0.14,7.86928886361349e-240
"GJB3",4.1769452653605e-244,0.255478759001984,0.136,0.018,9.58776016210848e-240
"FIBP",6.51150205267691e-244,0.404894191394118,0.758,0.615,1.49465018117146e-239
"INO80E",9.39275902287464e-244,0.319276483098662,0.495,0.238,2.15601390611064e-239
"TOM1L1",1.55590590505335e-243,0.32002177044754,0.366,0.145,3.57142641445947e-239
"PRKRA",2.0627147298378e-243,0.363557149520683,0.559,0.307,4.73475539086968e-239
"VPS4A",2.12159832274763e-243,0.275918348183565,0.375,0.153,4.8699167900349e-239
"LMO7",4.03994359555305e-243,0.259726424418917,0.21,0.049,9.27328652923247e-239
"TMOD3",5.5559369606986e-243,0.393609107374599,0.548,0.306,1.27530976995876e-238
"RPS29",5.79598520286919e-243,-1.13717210936433,0.984,0.995,1.33041044346659e-238
"HMGCS1",6.05348684155796e-243,0.42584491851955,0.351,0.137,1.38951736961122e-238
"R3HDM4",9.49378085128201e-243,0.302491879233823,0.363,0.144,2.17920245660327e-238
"REEP6",3.12026221776492e-242,0.508393061550771,0.39,0.163,7.1622498946576e-238
"RAB20",3.63983334800675e-242,0.251916614161398,0.248,0.071,8.3548734670147e-238
"FAM101B",5.40850893630528e-242,-0.324175818121971,0.013,0.189,1.24146914123951e-237
"DPM3",5.41653839352948e-242,-0.492352389026551,0.553,0.764,1.24331222285076e-237
"NSFL1C",6.3169826139481e-242,0.339675690701265,0.562,0.31,1.45000018920565e-237
"SMC6",7.30247883772497e-242,0.307181524521752,0.352,0.141,1.67621099241139e-237
"ZDHHC3",7.82097568982313e-242,0.257147776623866,0.406,0.168,1.795226759842e-237
"FOSB",8.92749933943049e-242,0.542382997637463,0.765,0.604,2.04921819837287e-237
"ROGDI",1.99076512814693e-241,0.325940281224411,0.393,0.166,4.56960227514846e-237
"CAMK2G",2.75641942884728e-241,0.284702339369557,0.287,0.096,6.32708515697604e-237
"APH1A",2.77798628668799e-241,0.338378550984687,0.86,0.742,6.37658972246361e-237
"MTDH",5.38786550813599e-241,0.447774184917837,0.958,0.968,1.23673064873753e-236
"AARD",9.0660102017756e-241,-3.48578070886576,0.279,0.443,2.08101198171557e-236
"VPS51",1.2945560306262e-240,0.292556654240871,0.419,0.183,2.97152391269938e-236
"TMEM138",2.4291746243176e-240,0.302261685025391,0.343,0.133,5.57592743265862e-236
"LIMD2",2.55486243618763e-240,0.315581950256981,0.209,0.052,5.86443123602508e-236
"TACC2",2.91614202451549e-240,0.330700833530933,0.278,0.091,6.69371240307286e-236
"PDLIM3",3.08364066218472e-240,0.621700286893117,0.249,0.073,7.07818877597882e-236
"DAAM1",3.96556071707837e-240,0.332107913255192,0.417,0.18,9.1025480699817e-236
"TOMM5",5.90200482648413e-240,-0.7260649177099,0.558,0.722,1.35474618787117e-235
"ACTR1A",7.34344227637369e-240,0.330766180221844,0.377,0.158,1.68561374011882e-235
"TPT1-AS1",8.18799323112851e-240,0.361199628902931,0.241,0.07,1.87947196627324e-235
"CLNS1A",9.70630074625228e-240,0.4191014285168,0.764,0.637,2.22798427329475e-235
"FAM110A",1.21574838065145e-239,0.364216045251605,0.427,0.193,2.79062883294734e-235
"RAB22A",2.00928735091817e-239,0.293649552832199,0.4,0.172,4.61211818529757e-235
"EPS8",3.35416624042661e-239,0.291576221388647,0.273,0.088,7.69915318827524e-235
"SEPP1",5.31376625031923e-239,0.912947642678311,0.559,0.337,1.21972190509828e-234
"AFF4",9.28886176689775e-239,0.303549160843311,0.499,0.238,2.13216532997371e-234
"GOLGA2",9.39163631875487e-239,0.310870514338065,0.505,0.248,2.15575620060699e-234
"IFT52",9.82112916041698e-239,0.256403379370451,0.345,0.13,2.25434198748211e-234
"INF2",3.85584325535637e-238,0.278876184666189,0.314,0.113,8.85070260834502e-234
"AIG1",5.20413432932668e-238,0.301695951628216,0.479,0.221,1.19455699395365e-233
"NUTF2",1.08278121691532e-237,0.429486194873449,0.735,0.586,2.48541600530743e-233
"MINOS1",1.79177008349663e-237,-0.56883698231983,0.724,0.914,4.11282904965816e-233
"SLURP1",1.86246481703784e-237,-0.514305347808479,0.038,0.228,4.27510174102865e-233
"RPS6KA5",3.03389228463287e-237,0.34467251123454,0.25,0.075,6.96399635014629e-233
"CSNK2A1",4.28311636312441e-237,0.25385539624841,0.423,0.184,9.83146529991576e-233
"WBP1",9.42236474813608e-237,0.330753616273293,0.295,0.098,2.16280960428716e-232
"PQLC3",1.230223763808e-236,0.285105719377827,0.424,0.178,2.82385562744487e-232
"CKMT1A",1.32001116135753e-236,-0.541795991215762,0.109,0.32,3.02995361978006e-232
"TMEM57",1.5666509980772e-236,0.320729390831535,0.346,0.136,3.5960907009864e-232
"SCAMP2",1.56857924461178e-236,0.316679222245089,0.44,0.203,3.60051679808188e-232
"HIPK2",2.06491060422025e-236,0.337845607293356,0.32,0.12,4.73979580092717e-232
"S100A10",5.09915870076343e-236,0.769415407613917,0.883,0.798,1.17046088817324e-231
"WIPI1",1.55295511459621e-235,0.374786649231872,0.394,0.171,3.56465317004413e-231
"CYB561A3",2.10940865483665e-235,0.36993237381414,0.355,0.147,4.84193662631205e-231
"CANX",3.76499311885724e-235,0.465650550983158,0.888,0.785,8.6421652050249e-231
"ZFP36L1",3.81493255990497e-235,0.580083056005408,0.91,0.886,8.75679619800586e-231
"ARL5B",5.27113424712555e-235,0.30549388089858,0.303,0.107,1.2099361550852e-230
"GNPTAB",5.71881286717545e-235,0.309364598567446,0.306,0.11,1.31269630553145e-230
"FLOT1",8.17498530628612e-235,0.403409690763039,0.784,0.628,1.87648612720492e-230
"GLIPR2",1.0472942431753e-234,-0.92106376658094,0.173,0.368,2.40395920578459e-230
"SRP68",1.19710611259156e-234,0.254153696231285,0.328,0.123,2.74783737084267e-230
"NFKBIB",1.59763204905288e-234,0.256401644770778,0.315,0.114,3.66720460539598e-230
"YRDC",4.63597101951535e-234,-0.420122042175937,0.078,0.285,1.06414078781955e-229
"OGFOD3",4.89489676805365e-234,0.253498175012898,0.328,0.122,1.12357460413904e-229
"RP11-369C8.1",6.24000223349606e-234,0.274678220825305,0.116,0.011,1.43233011267668e-229
"PGM3",1.26347056680255e-233,0.252271457225973,0.298,0.103,2.90017033903858e-229
"CLASRP",1.50305759318985e-233,0.273219799788436,0.283,0.093,3.45011839940798e-229
"SLC38A10",2.80127707572406e-233,0.372743845462927,0.306,0.105,6.43005139961701e-229
"RIPK2",2.87059044578415e-233,0.321227756054975,0.346,0.138,6.58915330925294e-229
"MRPL24",5.96453170954246e-233,-0.454113722728168,0.59,0.808,1.36909860860838e-228
"STRAP",5.99823407277739e-233,0.421038947730078,0.806,0.687,1.37683464906532e-228
"VPS35",6.28483640225116e-233,0.398786411217142,0.725,0.541,1.44262134777273e-228
"BATF",1.98049529412062e-232,0.300353481678791,0.278,0.09,4.54602889812448e-228
"KLHDC7B",5.33258040977481e-232,0.255361035246805,0.114,0.011,1.22404050725971e-227
"CLPTM1",6.67279795177711e-232,0.304571260745204,0.466,0.223,1.53167404185092e-227
"IL17B",8.58709855770759e-232,-0.563308798275848,0.002,0.163,1.9710826029362e-227
"TNFAIP3",1.58690200902109e-231,0.526566162010238,0.248,0.077,3.64257487150702e-227
"IGKC",2.18572732120127e-231,0.380471413647751,0.482,0.266,5.01711849308539e-227
"TANK",2.70596836233912e-231,0.273598749372463,0.416,0.185,6.21127977891322e-227
"DSG2",3.36195702864602e-231,0.323680059221918,0.447,0.212,7.71703616355409e-227
"IL17RC",1.01669204449115e-230,0.267335261019829,0.365,0.148,2.33371491892499e-226
"TAGLN2",1.8961650071421e-230,-0.600236419159521,0.963,0.989,4.35245715739397e-226
"NAA50",2.98978177101138e-230,0.330846069269204,0.557,0.31,6.86274507717951e-226
"DLX5",3.65792966603423e-230,-0.433940881345258,0.032,0.217,8.39641175541498e-226
"HN1",4.27389888394446e-230,0.652884990927614,0.895,0.866,9.81030749820612e-226
"COL1A2",4.89717256821212e-230,1.39970585344276,0.17,0.036,1.12409699130741e-225
"IGKV3-15",5.1651671719957e-230,0.594640964622028,0.189,0.043,1.18561247265989e-225
"FKBP2",5.62035510512563e-230,0.330004349494905,0.886,0.762,1.29009631083054e-225
"PPM1G",8.14353731529622e-230,0.489497635916658,0.807,0.696,1.86926755535309e-225
"KRIT1",1.13602938812201e-229,0.28763069269982,0.457,0.217,2.60764185749526e-225
"ANKRD11",1.19795874281333e-229,0.506639076349021,0.486,0.283,2.74979449825372e-225
"DLGAP4",1.42105321069629e-229,0.261151221889755,0.341,0.133,3.26188553983227e-225
"WAPL",1.80324939140765e-229,0.270079819331075,0.351,0.139,4.13917865303711e-225
"CLGN",4.88862530295134e-229,0.300381785827131,0.21,0.055,1.12213505203945e-224
"TRPT1",1.44197130590927e-228,0.315301767626891,0.422,0.188,3.30990093558413e-224
"DLD",1.6868067621581e-228,0.273416520889679,0.45,0.209,3.87189624185769e-224
"IKBIP",6.60963315468096e-228,0.27938245411381,0.178,0.039,1.51717519432547e-223
"PNPT1",1.14323536097277e-227,0.279984639403383,0.32,0.122,2.62418244757691e-223
"CYB5B",1.82664929526357e-227,0.277825101439622,0.4,0.175,4.192890792348e-223
"TTC14",2.39001152125895e-227,0.261525838153184,0.426,0.189,5.4860324458978e-223
"NDE1",2.60282455629803e-227,0.280636869902121,0.271,0.089,5.97452348652649e-223
"TMEM165",3.60289871592339e-227,0.39281526146638,0.771,0.597,8.27009371253055e-223
"UCP2",3.96230703293496e-227,0.495314251421508,0.461,0.226,9.09507956339891e-223
"TIPARP",4.40847237619546e-227,0.252545429925011,0.325,0.117,1.01192074923191e-222
"JUN",7.43415793076691e-227,0.507405811934089,0.936,0.92,1.70643661142824e-222
"CCDC91",8.58257895007818e-227,0.384803351163131,0.448,0.224,1.97004517220094e-222
"RP11-206M11.7",8.60953015919652e-227,0.697350872297156,0.306,0.112,1.97623155274197e-222
"SNX5",9.95575115083499e-227,0.332537286489987,0.566,0.328,2.28524311916266e-222
"SLC36A4",1.18416378906722e-226,0.255990251282369,0.21,0.056,2.7181295614249e-222
"SCGB1D2",1.7548412714406e-226,-2.68129536656177,0.251,0.515,4.02806265446476e-222
"ZCCHC11",2.49312927685932e-226,0.258629376584884,0.285,0.1,5.72272894210289e-222
"TGFBI",3.20979438883055e-226,0.387549299933007,0.134,0.019,7.36776204012165e-222
"ANAPC11",3.45135931202856e-226,0.404113949589455,0.987,0.979,7.92225016483037e-222
"SUGT1",4.77657847616525e-226,0.357041805657739,0.566,0.336,1.09641582341897e-221
"IFT22",6.71850761790126e-226,0.291500635774777,0.512,0.26,1.54216623861306e-221
"HSPB1",1.24482736802699e-225,-0.605927981265997,0.817,0.99,2.85737674056914e-221
"HYI",1.33802076478113e-225,0.394358519238866,0.426,0.2,3.0712928634786e-221
"C11orf24",1.78780289092485e-225,0.293964180485521,0.312,0.117,4.10372275582889e-221
"LMF2",2.55216100936794e-225,0.257887486629508,0.307,0.112,5.85823038090317e-221
"NOTCH2",2.59929853609285e-225,0.317029152495536,0.345,0.141,5.96642985974753e-221
"DCAF6",2.65680470879855e-225,0.283609945586269,0.465,0.223,6.09842952857619e-221
"FAM53C",8.75714533000072e-225,0.280803492101724,0.284,0.096,2.01011513904836e-220
"ALDH3B2",8.82998546218777e-225,0.410753962833282,0.308,0.116,2.02683486299058e-220
"PEX13",9.24086660420101e-225,0.27250678547895,0.352,0.143,2.1211485203283e-220
"AK4",1.0991639093541e-224,0.373365790867935,0.488,0.254,2.5230208375314e-220
"COL1A1",1.74955451642253e-224,1.34783757078367,0.181,0.042,4.01592743699628e-220
"GOLGA4",2.31191475526688e-224,0.406325849873022,0.792,0.672,5.30676912923959e-220
"RAB10",3.26735724250437e-224,0.36474980105267,0.79,0.649,7.49989181444454e-220
"GDE1",3.90131412851615e-224,0.321172786049966,0.547,0.305,8.95507645059597e-220
"TRIP11",6.39940710865704e-224,0.276304215323453,0.373,0.156,1.46891990772114e-219
"TSPAN14",7.80798257222274e-224,0.260303305272014,0.291,0.104,1.79224431962801e-219
"RPN1",8.37472947260406e-224,0.410376449529654,0.795,0.672,1.92233540314154e-219
"ICMT",1.0597421591651e-223,0.283820336911211,0.344,0.139,2.43253215214758e-219
"ST3GAL4",1.39947317301473e-223,0.389342894849614,0.506,0.273,3.212350721338e-219
"NSRP1",1.98880016156063e-223,-0.556043905139454,0.303,0.511,4.56509189084626e-219
"ANAPC15",2.49284241282962e-223,0.280988196468459,0.43,0.198,5.72207047440912e-219
"RTN3",3.51340695858957e-223,0.400150193378156,0.816,0.718,8.06467433274651e-219
"PDE4B",6.65326689212396e-223,0.315835624216829,0.262,0.083,1.52719088241813e-218
"GRAMD1A",8.4543952295795e-223,0.266842627010068,0.33,0.129,1.94062188099768e-218
"PDK4",1.14763719451902e-222,0.515937673175838,0.235,0.068,2.63428641629895e-218
"IFNGR1",4.10452221878988e-222,0.258958315791271,0.366,0.149,9.42152030101029e-218
"FASN",2.18988368417488e-221,0.474500950887742,0.618,0.365,5.02665900865502e-217
"ANKRD26",3.74692405770611e-221,0.260834660602454,0.29,0.104,8.60068948205859e-217
"HMBS",3.79705678723713e-221,0.258250469833657,0.315,0.121,8.7157641494241e-217
"STX5",3.80460795209155e-221,0.300039450806471,0.403,0.184,8.73309709323095e-217
"MARCKS",3.95228594254758e-221,0.67480676672689,0.601,0.47,9.07207715252372e-217
"YWHAQ",1.73569893890685e-220,0.438110646958397,0.945,0.919,3.98412334436679e-216
"NUDT1",2.3719513179142e-220,0.525350108500914,0.502,0.283,5.44457705514026e-216
"MTRNR2L12",3.28825907254596e-220,0.25511340518191,0.627,0.317,7.547869875122e-216
"MT-CO2",6.53798131091189e-220,0.572979995687006,0.999,0.998,1.50072823010672e-215
"LUZP1",1.0141354580417e-219,0.277612479952456,0.301,0.113,2.32784653038891e-215
"IGKV4-1",1.11520578295972e-219,0.411510794346997,0.189,0.045,2.55984335420573e-215
"NNMT",2.87891180690633e-219,0.443185605499175,0.226,0.065,6.6082541615728e-215
"PTPN1",3.33464789558231e-219,0.275508050913942,0.39,0.17,7.65435077951964e-215
"MBD4",3.38376324398005e-219,0.299054448601906,0.472,0.234,7.76709015023181e-215
"DYNC1LI2",8.70788732279033e-219,0.409667158179399,0.513,0.296,1.99880845607329e-214
"BCL7B",3.23125277935979e-218,0.289431717652305,0.461,0.228,7.41701762974247e-214
"TK1",4.55078049664733e-218,0.905113078498512,0.431,0.229,1.04458615520043e-213
"SF3A2",5.45402777033185e-218,0.392818086209856,0.337,0.139,1.25191753440197e-213
"GPC1",7.73597400830255e-218,0.406919444646861,0.244,0.075,1.77571547386577e-213
"TRIM27",1.04523298680336e-217,0.317677950610622,0.438,0.211,2.39922779790842e-213
"CCPG1",1.56358465685652e-217,0.286504843954138,0.389,0.171,3.58905222134846e-213
"SC5D",2.95868183140848e-217,0.269321825875911,0.252,0.08,6.79135827581503e-213
"CLSTN1",3.08739662017463e-217,0.289958276103482,0.382,0.165,7.08681020194884e-213
"COMMD1",3.10451844180681e-217,0.343046675677846,0.586,0.348,7.12611163132336e-213
"GANAB",4.38310173704369e-217,0.269622609745513,0.382,0.168,1.00609717272101e-212
"RUSC1",5.378644902401e-217,0.346680183457354,0.52,0.274,1.23461415089713e-212
"KDELR3",8.84060925902911e-217,0.384405151931692,0.385,0.178,2.02927344931754e-212
"ADAM15",9.13943961347756e-217,0.479336816192382,0.659,0.451,2.09786696887764e-212
"RTCA",9.71763486583779e-217,0.254967052092274,0.424,0.196,2.23058590710441e-212
"KYNU",1.05340960166608e-216,0.393089689957419,0.253,0.082,2.41799639966432e-212
"TM9SF2",2.08718887604612e-216,0.370731255188041,0.69,0.483,4.79093334607627e-212
"IER2",2.09418822415626e-216,0.460492550533978,0.935,0.904,4.80699964972828e-212
"PRELID1",6.24908039697343e-216,0.567392075147291,0.95,0.946,1.43441391432128e-211
"PCBP2",1.54770976166356e-215,0.341489743120191,0.952,0.897,3.55261298692254e-211
"SNX17",2.05725052990118e-215,0.361945882822017,0.602,0.376,4.72221286633516e-211
"AAMDC",2.17830006626557e-215,0.351023222989563,0.472,0.239,5.00006997210598e-211
"MYOF",3.6060424865015e-215,0.257948149740321,0.247,0.076,8.27730992351554e-211
"CDK2AP2",5.48256894550494e-215,0.675299275804012,0.686,0.509,1.2584688757512e-210
"CDIPT",6.82548522343839e-215,0.316834651285559,0.572,0.337,1.56672187818805e-210
"PPIL6",1.00444913806742e-214,-0.357447373890534,0.067,0.259,2.30561255151996e-210
"ZNF22",1.18263338462508e-214,0.376751392121823,0.441,0.225,2.71461667106841e-210
"MYO1B",1.2775682279922e-214,0.287377787231993,0.245,0.078,2.9325301105333e-210
"EIF2S2",1.51398802991355e-214,-0.645115944925521,0.842,0.934,3.47520812386356e-210
"LTBP3",1.624414001551e-214,0.349075891628275,0.516,0.274,3.72867989916016e-210
"TXNRD1",2.89965347499241e-214,0.355111009219913,0.351,0.152,6.65586458649757e-210
"NBN",3.16834948168529e-214,0.250740629715505,0.442,0.206,7.27262940026042e-210
"RAB9A",3.73804775916226e-214,0.28071133620473,0.411,0.186,8.58031482638106e-210
"SPTBN1",4.39528471988364e-214,0.425873501170137,0.482,0.279,1.00889365460209e-209
"PPP1R1A",5.01800188747995e-214,-0.548294529572732,0.087,0.284,1.15183215325215e-209
"TUBB2A",5.18371453618669e-214,0.350518181905232,0.351,0.147,1.18986983463629e-209
"PPP4R3A",1.00757116836925e-213,0.253249243722614,0.331,0.13,2.31277885987478e-209
"DPYSL3",2.85772721893696e-213,0.272212768317382,0.132,0.021,6.5596270583479e-209
"H2AFX",2.96243638414427e-213,0.407048036429608,0.394,0.181,6.79997647616476e-209
"RP11-519G16.5",4.26754447322608e-213,-0.305847394959277,0.011,0.168,9.79572158384314e-209
"PGF",6.91117269531186e-213,-0.299882010352772,0.027,0.199,1.58639058048188e-208
"EMC8",6.99662113442552e-213,0.289398350326766,0.429,0.208,1.60600441519603e-208
"ZFPL1",8.67163123171773e-213,0.283631793618525,0.457,0.224,1.99048623292849e-208
"ACTA2",1.26841183781394e-212,-1.44846886133076,0.158,0.355,2.91151253251811e-208
"SDF2L1",2.10802225551087e-212,0.625886168383597,0.695,0.558,4.83875428529966e-208
"STEAP1",2.41594290080272e-212,0.341473130772047,0.243,0.078,5.54555533450256e-208
"TEX261",2.51242901543688e-212,0.250591194136949,0.259,0.088,5.76702956203381e-208
"ILK",2.97863516678483e-212,0.327784049945847,0.455,0.228,6.83715916183791e-208
"VCL",4.11326328743825e-212,0.451243067578824,0.337,0.144,9.44158454998576e-208
"TMSB10",9.63642795430633e-212,0.789832463507633,1,1,2.21194567263147e-207
"SEPHS2",1.27116275776266e-211,0.490294460278612,0.363,0.161,2.91782699416842e-207
"CHURC1",1.77467762065397e-211,-0.389990634760139,0.357,0.603,4.07359501044913e-207
"KIAA1324",3.01221811017243e-211,0.308607239007936,0.387,0.167,6.9142454500898e-207
"CMAS",3.54613266218411e-211,0.35352751538228,0.543,0.312,8.13979291277741e-207
"SIVA1",3.77299376715639e-211,0.723867939967154,0.885,0.881,8.66052989313079e-207
