"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SMKR1",7.19398311852897e-19,-1.52594168607808,0.03,0.119,9.62483001427991e-15
"ACTR3B",7.56822652499784e-19,-1.03076120350395,0.19,0.331,1.01255302677946e-14
"FOXP4-AS1",7.77815355503539e-19,-1.2784981438839,0.031,0.121,1.04063916412818e-14
"CENPH",7.91912184086421e-19,-1.04428976018476,0.096,0.216,1.05949931108922e-14
"TMEM168",8.02911374275584e-19,-1.30575419581782,0.04,0.135,1.0742151276433e-14
"GABRP",8.17634867272745e-19,-1.90015450450692,0.044,0.138,1.09391368892421e-14
"SMG5",8.76861042992009e-19,0.866834547647549,0.285,0.192,1.17315238941901e-14
"PEX16",8.84425590988168e-19,0.712074349472461,0.373,0.287,1.18327299818307e-14
"ATXN3",9.08635346661903e-19,0.798007863458434,0.343,0.253,1.21566323029896e-14
"CBWD2",9.24473859060535e-19,0.747413749838972,0.322,0.228,1.23685357603709e-14
"TMA16",9.57771475054874e-19,-0.757284374658449,0.144,0.285,1.28140245647592e-14
"SMAD3",9.57957000225249e-19,-1.02895393885512,0.041,0.136,1.28165067060136e-14
"SIRT6",9.59808102410672e-19,0.835782076881464,0.275,0.184,1.28412726021524e-14
"OSBPL2",9.63790639011451e-19,0.900186011306213,0.319,0.228,1.28945549593342e-14
"UBQLN1",9.65957136578706e-19,-0.759309036985806,0.244,0.4,1.29235405302865e-14
"SLC39A14",9.68382658259496e-19,-1.2607441253705,0.029,0.118,1.29559915848538e-14
"DALRD3",9.71701948091563e-19,0.909953107410437,0.34,0.253,1.3000400363517e-14
"TRAPPC4",9.73725683341427e-19,0.572473553471745,0.432,0.35,1.30274759174249e-14
"NEK9",9.79799772548697e-19,1.09620922761092,0.199,0.114,1.3108741156929e-14
"CITED4",9.91134124195082e-19,-1.67142781542744,0.033,0.123,1.3260383447606e-14
"ETNK1",1.01965586767824e-18,-0.626002497727921,0.19,0.34,1.36419758536672e-14
"FDX1L",1.06919640968596e-18,-0.963049148390048,0.072,0.184,1.43047787651884e-14
"GPS1",1.07227836350706e-18,0.384748003245412,0.548,0.469,1.43460122253609e-14
"NUP54",1.07439736067244e-18,-0.842033750778978,0.102,0.229,1.43743622884366e-14
"NDUFA11",1.10854012866749e-18,-1.05121554447186,0.394,0.507,1.48311583814424e-14
"COQ4",1.12593492475804e-18,0.569668808394562,0.483,0.407,1.50638833583378e-14
"DIABLO",1.12671002664825e-18,0.486113300612772,0.336,0.229,1.5074253446527e-14
"UBIAD1",1.15197727841289e-18,1.06367690466288,0.257,0.167,1.5412304007886e-14
"RPP25",1.17387737107769e-18,0.716414964171275,0.36,0.264,1.57053053476484e-14
"CORO1C",1.18466532350745e-18,-0.819162263230267,0.147,0.283,1.58496373632062e-14
"RUVBL2",1.18610473587619e-18,0.410669835002015,0.556,0.472,1.58688952612875e-14
"COLGALT1",1.20094932890516e-18,-0.899933201926934,0.128,0.259,1.60675010714221e-14
"IARS",1.20794477072588e-18,-0.659510602043378,0.188,0.339,1.61610930875415e-14
"HLA-A",1.22874482552907e-18,-0.985075526422612,0.831,0.796,1.64393770207534e-14
"THAP8",1.27717381058133e-18,1.04509910384815,0.187,0.104,1.70873084117677e-14
"IMPDH2",1.29519053257077e-18,-0.866029399200703,0.395,0.529,1.73283541352643e-14
"ASAP1",1.30634989378456e-18,-1.04045902248732,0.112,0.234,1.74776552289436e-14
"NXPE3",1.31389201059869e-18,-1.60417297660007,0.028,0.115,1.75785612097999e-14
"KIAA1524",1.36592084477517e-18,-1.36269815763088,0.049,0.147,1.8274654982247e-14
"HOMER3",1.36740164565056e-18,-0.845545865267757,0.214,0.359,1.82944666171588e-14
"LSM10",1.42259294731868e-18,0.366399805887192,0.551,0.465,1.90328710421766e-14
"TMEM55B",1.44630568112759e-18,0.926693022657389,0.366,0.287,1.9350123707806e-14
"SMARCA2",1.45260774855356e-18,-0.844965543195389,0.124,0.258,1.94344390678981e-14
"NOL4L",1.46153513134721e-18,-0.883534554890592,0.056,0.161,1.95538785222944e-14
"COL27A1",1.49369972558476e-18,-1.3902206553692,0.02,0.102,1.99842086285986e-14
"MARVELD3",1.53942007234524e-18,0.951015956490373,0.296,0.204,2.05959011479069e-14
"GBP3",1.54872728208657e-18,-0.618009542321722,0.059,0.165,2.07204223070363e-14
"ZC3H15",1.57080378972681e-18,0.266102108800076,0.771,0.661,2.1015783902755e-14
"FAM120A",1.5810492675043e-18,-0.818775629740692,0.23,0.378,2.115285814994e-14
"MED23",1.60677490699494e-18,1.05787232102095,0.156,0.08,2.14970414806853e-14
"SELM",1.64059924679264e-18,-0.870189992006046,0.442,0.569,2.19495773228387e-14
"PHF5A",1.67871662560519e-18,0.35305217055075,0.591,0.521,2.24595497339719e-14
"TMX1",1.75153763266426e-18,-0.757754583145781,0.207,0.364,2.34338219874152e-14
"FLNA",1.78863344742811e-18,0.300595920725442,0.467,0.339,2.39301268931407e-14
"TEX261",1.80508225226965e-18,-0.872406177535334,0.119,0.245,2.41501954531157e-14
"C1orf132",1.89510463203819e-18,1.04906334713317,0.139,0.066,2.53546048720389e-14
"HNRNPA1L2",1.94959473990265e-18,-1.49734358812808,0.024,0.108,2.60836280251576e-14
"HACL1",1.95598269341848e-18,-1.39158722924258,0.039,0.132,2.61690924552458e-14
"SGOL1",1.98236743827277e-18,-1.31645135305662,0.056,0.157,2.65220939566514e-14
"SERTAD1",2.03314423350908e-18,0.564216651740987,0.471,0.38,2.7201436700118e-14
"ZBTB20",2.04484579021372e-18,-1.44304456868931,0.032,0.121,2.73579918272694e-14
"PTAR1",2.08174888302138e-18,-0.790463926092414,0.073,0.185,2.7851718305943e-14
"GFER",2.09088729653234e-18,0.643878193033666,0.404,0.318,2.79739811403062e-14
"HYAL2",2.12955401132762e-18,-0.724354462948315,0.111,0.241,2.84913031175523e-14
"LRP8",2.13283914558536e-18,-1.20370273593828,0.031,0.12,2.85352549287865e-14
"PIP5K1C",2.16735749751904e-18,0.977510397228901,0.214,0.127,2.89970759593073e-14
"FAM92A1",2.22257245915505e-18,-1.08762749302664,0.081,0.192,2.97357969310354e-14
"LACTB",2.30286214229844e-18,-0.879436186738041,0.12,0.248,3.08099926018108e-14
"ISOC1",2.35209857228127e-18,0.487801114208056,0.387,0.291,3.14687267985511e-14
"SPRYD7",2.58020441664969e-18,-0.809347155058211,0.117,0.247,3.45205548903562e-14
"MRPS27",2.58195452023391e-18,-1.06773930257586,0.07,0.178,3.45439695262095e-14
"AREG",2.64827084109104e-18,-0.366099097864778,0.098,0.217,3.5431215582957e-14
"HECTD1",2.65994194884866e-18,0.562712638310218,0.446,0.366,3.55873633336462e-14
"NAA25",2.67780838805937e-18,-0.897900538976661,0.073,0.184,3.58263984238463e-14
"STK11IP",2.70962019737257e-18,1.1671417678825,0.149,0.075,3.62520086206477e-14
"ROBO1",2.8120175376936e-18,-0.910603407830913,0.038,0.132,3.76219826368027e-14
"CBWD5",2.86307570555421e-18,-0.775848679658521,0.124,0.252,3.83050898646097e-14
"CTB-31O20.2",2.89489792375652e-18,1.21469623952317,0.149,0.075,3.87308393219385e-14
"DLGAP1-AS1",2.92663173531977e-18,-1.47195562571955,0.036,0.127,3.91554059868432e-14
"OTUD6B-AS1",2.95081473504577e-18,-0.829054054407132,0.307,0.451,3.94789503401774e-14
"EXOC3",2.97574965474393e-18,-0.789999709376026,0.1,0.224,3.98125546308191e-14
"RP11-356J5.12",2.97825879662057e-18,-0.926621150630788,0.049,0.149,3.98461244399866e-14
"MRPS28",3.05062474225075e-18,-0.72996280458066,0.135,0.271,4.08143084265728e-14
"STEAP2",3.10535353450125e-18,-1.23803451083788,0.022,0.105,4.15465249380922e-14
"MRPS23",3.27110422343209e-18,0.449547400578968,0.504,0.429,4.37641034052979e-14
"MSANTD4",3.2975220827538e-18,-0.853351202812412,0.066,0.173,4.41175479451632e-14
"SRSF5",3.42526522584748e-18,0.304106042254579,0.704,0.597,4.58266234566134e-14
"RAD51C",3.479834801139e-18,0.81859990766426,0.342,0.254,4.65567098044387e-14
"TMEM79",3.70557650544362e-18,0.965284750818938,0.187,0.105,4.95769080663301e-14
"LRP6",3.7986195809254e-18,-0.979151872880996,0.061,0.165,5.0821731373201e-14
"ZCCHC6",3.91355022092834e-18,-0.769853680946959,0.117,0.245,5.23593884058002e-14
"WDFY2",3.91834278593532e-18,0.859806527463289,0.346,0.261,5.24235081330286e-14
"LINC-PINT",3.99998118361395e-18,-0.980477213816064,0.069,0.177,5.35157482555711e-14
"ATRX",4.05107734966117e-18,0.42040731893271,0.593,0.514,5.41993638611168e-14
"SIRT2",4.10189915115739e-18,0.718114553378608,0.369,0.282,5.48793087433347e-14
"MAD1L1",4.35327311855632e-18,-0.877049220225378,0.114,0.24,5.8242441053165e-14
"TFB2M",4.39960812144599e-18,-0.939545153284216,0.128,0.259,5.88623570568259e-14
"SHCBP1",4.45492973209852e-18,-1.19604246723775,0.049,0.146,5.96025048857461e-14
"NDUFA4",4.46549101227161e-18,-0.339599275093791,0.956,0.922,5.97438042531819e-14
"SGMS1",4.48966621933378e-18,0.909464791999824,0.308,0.223,6.00672443484667e-14
"S100A7",4.49939701211565e-18,-4.13558023256907,0.071,0.166,6.01974326250953e-14
"JAGN1",4.60308625707627e-18,-0.80541299126579,0.276,0.429,6.15846910334234e-14
"TIRAP",4.67840080504438e-18,1.28751170669741,0.112,0.049,6.25923243706888e-14
"TFPT",4.87732893824601e-18,0.683955402245484,0.424,0.345,6.52537838647933e-14
"PTTG1",5.06242754099432e-18,-0.823039534263646,0.212,0.352,6.7730218070963e-14
"CPE",5.11723516407855e-18,-2.48658141967616,0.06,0.155,6.84634892602069e-14
"TACO1",5.23929899837751e-18,0.82002823646203,0.33,0.245,7.00965812992927e-14
"AC097721.2",5.39135305394683e-18,1.06120729020496,0.1,0.041,7.21309125087546e-14
"CAST",5.40853965598826e-18,-0.705108855422214,0.485,0.584,7.2360852057467e-14
"CUL2",5.59777291020959e-18,-0.821651698924385,0.112,0.238,7.48926037656941e-14
"BOC",5.60969711963678e-18,1.0048897382498,0.189,0.106,7.50521377636205e-14
"MAGEF1",5.69137490466255e-18,0.531815390701859,0.513,0.438,7.61449048494803e-14
"KIF22",5.70953618770353e-18,0.533534553202814,0.473,0.375,7.63878846552855e-14
"APITD1",5.71867655084171e-18,-1.50667699555969,0.02,0.1,7.65101735737112e-14
"TTLL5",5.77285142561582e-18,1.20846900539283,0.219,0.134,7.72349792233141e-14
"DCUN1D1",5.82821613995464e-18,-0.795803167562967,0.159,0.3,7.79757037364531e-14
"RPLP0",6.050711053867e-18,-0.479838145335385,1,0.987,8.09524631896865e-14
"MGST2",6.22637891478228e-18,0.64494809628036,0.428,0.347,8.33027235008721e-14
"GOSR2",6.26177508254183e-18,-1.10432670250927,0.04,0.133,8.37762888293271e-14
"IFI35",6.47138054987687e-18,-1.58238045264819,0.054,0.151,8.65806003768027e-14
"TGFB1",6.48434977376532e-18,-2.52159656503255,0.034,0.118,8.67541156232062e-14
"ZPR1",6.62928523921008e-18,0.47881625585832,0.492,0.409,8.86932072153917e-14
"IPPK",6.81358415154633e-18,-0.91959755998338,0.041,0.135,9.11589423635383e-14
"KIAA0319L",7.03827683241405e-18,0.997966823368899,0.282,0.194,9.41651057408675e-14
"EPHB2",7.3525396772532e-18,-1.09029822873752,0.034,0.122,9.83696283419706e-14
"RAF1",7.40888214121241e-18,-0.544648036563632,0.133,0.271,9.91234341672809e-14
"RTKN",7.43223633232748e-18,0.70752593560992,0.402,0.324,9.94358898902094e-14
"SSFA2",7.48214260751686e-18,-1.03654440392548,0.16,0.291,1.00103585945968e-13
"TRIP10",7.61864562197065e-18,0.989581576452484,0.319,0.234,1.01929859776345e-13
"ANKRD36C",7.64800148038142e-18,0.511391923312727,0.295,0.199,1.02322611806023e-13
"TAPBP",7.78774000096231e-18,-0.76845068504375,0.392,0.514,1.04192173472875e-13
"TMEM99",7.8507656627793e-18,0.655679978994899,0.4,0.315,1.05035393802324e-13
"NINJ2",7.95975994064206e-18,-1.04956393617335,0.032,0.118,1.0649362824585e-13
"XAB2",7.97455984864096e-18,0.831543487556654,0.264,0.174,1.06691636214967e-13
"FUCA1",8.29748229945523e-18,0.911619769138546,0.244,0.157,1.11012015684412e-13
"MINPP1",8.33747647965035e-18,-1.4007832592238,0.028,0.113,1.11547097821242e-13
"PLD3",8.36181871606814e-18,0.333914917350662,0.586,0.496,1.11872772602276e-13
"MTHFD2L",8.7214948776284e-18,0.607631658157586,0.305,0.204,1.1668487996779e-13
"PIK3CD-AS2",8.82545186455475e-18,0.904162622369626,0.165,0.087,1.18075720495878e-13
"GUCY1A3",8.84827962784511e-18,0.7288046389178,0.263,0.17,1.1838113314094e-13
"ZFAND3",8.97067463770887e-18,0.674850903477457,0.407,0.327,1.20018655977907e-13
"METTL5",8.99767375200205e-18,0.283067063092635,0.7,0.616,1.20379877128035e-13
"ABHD8",9.40829061411813e-18,1.00461451609387,0.234,0.147,1.25873520126287e-13
"TMEM41B",9.64048848034488e-18,-0.657377401532039,0.1,0.221,1.28980095378534e-13
"DDA1",9.92366302809172e-18,0.460159112290169,0.513,0.444,1.32768687652839e-13
"MRPL13",1.00269934332235e-17,-0.767013502190551,0.481,0.585,1.34151145143097e-13
"LOXL1-AS1",1.0199442983912e-17,-1.7743531685392,0.024,0.104,1.36458347681758e-13
"PHF14",1.03715081596408e-17,0.311819134749796,0.65,0.537,1.38760407667834e-13
"POP7",1.07009122187791e-17,0.3264387011631,0.643,0.559,1.43167504575046e-13
"CPPED1",1.09041074670482e-17,0.984215437666522,0.211,0.126,1.45886053801638e-13
"MB",1.10807179832108e-17,0.608518361473659,0.298,0.197,1.48248925897377e-13
"TPGS2",1.12655361662515e-17,0.340017092842582,0.608,0.518,1.50721608368278e-13
"MAFK",1.14523352300276e-17,-0.653268896442838,0.093,0.211,1.5322079304254e-13
"PTP4A1",1.15585612729592e-17,-1.20157685422687,0.367,0.5,1.54641991270921e-13
"PRRC2B",1.18800241524624e-17,0.79682311116095,0.348,0.261,1.58942843135795e-13
"KAT8",1.19706719803435e-17,0.693976856259266,0.363,0.275,1.60155620425015e-13
"DDX17",1.2083672977974e-17,0.343946782116935,0.637,0.55,1.61667460772314e-13
"CCDC80",1.23993791008623e-17,-2.22363983647301,0.025,0.105,1.65891292990437e-13
"UPF3B",1.26715983916582e-17,0.688191055102483,0.383,0.298,1.69533314881995e-13
"CSRP1",1.29376656837922e-17,0.350062771813368,0.65,0.576,1.73093029183455e-13
"AARS",1.38632307772083e-17,-0.751351774162213,0.116,0.239,1.8547616456827e-13
"MRPL37",1.41410670619467e-17,0.266760537281046,0.708,0.617,1.89193336221785e-13
"CDV3",1.42986196835272e-17,-0.875462004473805,0.177,0.315,1.91301232745911e-13
"TRIM37",1.53846597492368e-17,0.996023473589705,0.259,0.173,2.05831362785039e-13
"FAM234A",1.57316403443044e-17,-0.778137674925119,0.092,0.207,2.10473616166448e-13
"GIT2",1.57961345044128e-17,-0.968124434976344,0.041,0.133,2.11336483534538e-13
"RAI14",1.63557870371635e-17,-1.1168068740993,0.083,0.191,2.18824074770211e-13
"PPARA",1.63796161770819e-17,-1.03734601704909,0.034,0.121,2.19142884833179e-13
"LCMT1",1.70722971154378e-17,0.421630611436754,0.516,0.442,2.28410263107443e-13
"SERTAD4-AS1",1.77317701875206e-17,-1.59888858964203,0.071,0.17,2.37233353338839e-13
"PBX3",1.79642613076377e-17,1.21410217443006,0.124,0.058,2.40343852034884e-13
"MKRN2",1.91021523444403e-17,-1.1675050270682,0.082,0.192,2.55567696216266e-13
"DHRS4-AS1",1.95147683641463e-17,0.761937855955455,0.338,0.25,2.61088085943913e-13
"TRAK2",1.96387698745855e-17,1.10207789190743,0.208,0.126,2.62747102152079e-13
"NUDCD1",2.0776235556926e-17,-0.834991115531054,0.126,0.252,2.77965255516114e-13
"YPEL5",2.10642034076028e-17,0.494995372251981,0.449,0.36,2.81817977390318e-13
"TMEM53",2.12335961197562e-17,0.958876979397515,0.238,0.152,2.84084282486218e-13
"VPS37C",2.1458733954137e-17,0.932420266074109,0.201,0.119,2.87096401572399e-13
"BRCA2",2.1580578339765e-17,-1.41055753487765,0.049,0.141,2.88726557607717e-13
"ALKBH5",2.19206410952982e-17,-0.97766033143294,0.109,0.23,2.93276257213995e-13
"DIXDC1",2.19962802304041e-17,-0.935344747681904,0.107,0.224,2.94288233202577e-13
"SPECC1",2.31595755164794e-17,-0.836062151127503,0.121,0.247,3.09851960834977e-13
"DEGS1",2.32533665285692e-17,-0.609412391898357,0.258,0.4,3.11106790785728e-13
"CENPW",2.45802487570258e-17,-1.06078011714894,0.272,0.414,3.28859148120248e-13
"ASCC3",2.47863390811982e-17,0.635851399608109,0.428,0.35,3.31616430567351e-13
"NAE1",2.50149034280369e-17,-0.792826088817388,0.252,0.403,3.34674392963706e-13
"ZNF395",2.54789124006985e-17,1.32739109426634,0.122,0.057,3.40882369008945e-13
"RPS6KA3",2.60203476173873e-17,-1.17401167340948,0.027,0.11,3.48126230773025e-13
"ORAI2",2.64424056882222e-17,-0.802496203174459,0.122,0.243,3.53772945702725e-13
"WWC3",2.74734980866142e-17,1.18864436663464,0.214,0.132,3.67567930900812e-13
"FAM46B",2.78468777567187e-17,1.13742603276711,0.198,0.116,3.7256337750714e-13
"C1orf50",2.82136850705406e-17,0.83966782479372,0.335,0.255,3.77470892558762e-13
"FBXO11",2.93429852845038e-17,-0.781582436251453,0.098,0.216,3.92579800121377e-13
"RAB11A",3.08541209671209e-17,0.282202778959532,0.733,0.652,4.1279728441911e-13
"RDX",3.38916977380443e-17,-0.826148311470797,0.422,0.522,4.53437024037294e-13
"RPL26L1",3.5205718081972e-17,-0.782720828703521,0.368,0.503,4.71017302218704e-13
"PDF",3.52832873679844e-17,0.951239539090116,0.212,0.126,4.72055101696264e-13
"FBXO4",3.63247464816383e-17,-1.11327563078488,0.047,0.14,4.85988783177839e-13
"VCL",3.67163652441136e-17,0.527315726424872,0.417,0.311,4.91228250600996e-13
"ICAM1",3.81082575403627e-17,-0.697563610364796,0.107,0.223,5.09850377632513e-13
"PFKM",3.91129134385514e-17,-1.23652120056031,0.041,0.13,5.2329166889438e-13
"TMEM179B",3.9161898573102e-17,0.309024370368925,0.643,0.567,5.23947041009532e-13
"PEX2",3.91847420944103e-17,-0.697696138231397,0.178,0.326,5.24252664481115e-13
"RBP5",4.00849355249108e-17,0.837657603309716,0.106,0.046,5.36296352387782e-13
"WRB",4.1162966673714e-17,0.598446883986985,0.336,0.244,5.50719331127619e-13
"RAB3A",4.25757131669316e-17,1.33448684669309,0.127,0.061,5.69620466460378e-13
"CCS",4.2740057416433e-17,0.630825666211257,0.398,0.319,5.71819228174457e-13
"IFI6",4.51385895341407e-17,-0.303664326506041,0.254,0.407,6.03909189377268e-13
"LEPROTL1",4.52870701237011e-17,-0.80899575682798,0.223,0.373,6.05895711184997e-13
"RNF139",4.59727226570808e-17,-0.573700793151056,0.101,0.221,6.15069056429084e-13
"APMAP",4.61587858340072e-17,0.505538470318238,0.494,0.422,6.17558395673183e-13
"PROM1",4.61619407449536e-17,0.669775234140446,0.339,0.242,6.17600605226734e-13
"PTPN12",4.70696218576766e-17,-0.831097762854959,0.215,0.351,6.29744470833855e-13
"CAMK2N1",4.75137041393308e-17,1.00487426789386,0.177,0.099,6.35685847680107e-13
"MARCO",4.97079685503953e-17,-1.64446821861987,0.034,0.118,6.65042911235739e-13
"SESTD1",5.08715349726833e-17,-0.761787034942873,0.157,0.291,6.8061026639953e-13
"SNTB2",5.33186698270761e-17,-0.977022735558074,0.055,0.151,7.13350483616451e-13
"ATG3",5.48776478456896e-17,0.329132907807434,0.62,0.539,7.34208050527481e-13
"ZC3H18",5.5277381614637e-17,-0.693983860827743,0.137,0.269,7.39556088622228e-13
"COX19",5.55431949786142e-17,-0.878863526611835,0.253,0.389,7.43112405618879e-13
"RHBDF2",5.60949786512015e-17,-0.798758118923931,0.075,0.18,7.50494719374425e-13
"MAF1",5.6933286484932e-17,0.274618049318065,0.618,0.533,7.61710439881905e-13
"ZWILCH",6.06598632560136e-17,-0.945882830611266,0.092,0.204,8.11568310502206e-13
"RRP7A",6.12078112251114e-17,-0.861254295045329,0.282,0.428,8.18899306380766e-13
"PARP2",6.2471303885739e-17,0.866568638326323,0.316,0.231,8.35803574687302e-13
"PCNP",6.28194051824875e-17,-0.694809272021031,0.5,0.619,8.404608219365e-13
"C14orf159",6.39066063009424e-17,1.09597662436876,0.17,0.094,8.55006485700309e-13
"MAT2B",6.44576498451877e-17,-1.04980463018062,0.104,0.22,8.62378897278766e-13
"RP11-98D18.9",6.46626502548507e-17,1.10505923825749,0.139,0.07,8.65121597759647e-13
"GRB14",7.03704986758797e-17,-1.32323110802777,0.023,0.1,9.41486901784595e-13
"NONO",7.28750863226091e-17,0.287714406931414,0.68,0.596,9.74995779910188e-13
"AGA",7.35409781037205e-17,-0.652112007760482,0.077,0.185,9.83904746049677e-13
"CD83",7.59332925400722e-17,-1.24230579586177,0.044,0.133,1.01591152089363e-12
"ARL1",7.70114647244416e-17,0.449482004397231,0.545,0.477,1.0303363865483e-12
"NOTCH2",8.01713430639182e-17,0.731254785658948,0.363,0.273,1.07261239885216e-12
"TMBIM6",8.09043675691849e-17,-0.661037381319148,0.682,0.707,1.08241953370813e-12
"ZDHHC7",8.34898013837857e-17,-0.778169792642764,0.101,0.216,1.11701005271367e-12
"HPCAL1",8.82433772665121e-17,0.303268383772277,0.559,0.469,1.18060814444867e-12
"SPTBN2",8.86882743877553e-17,1.25439754400168,0.127,0.062,1.18656042303378e-12
"LINC01184",8.88208893637771e-17,-0.596719196655644,0.118,0.241,1.18833467879797e-12
"DNAJA4",8.89533965119258e-17,0.872273663393258,0.237,0.151,1.19010749193306e-12
"WLS",8.91112648837961e-17,0.852172237228652,0.222,0.135,1.19221961288031e-12
"NSMAF",9.19905229436232e-17,-1.03193204450299,0.048,0.14,1.23074120646273e-12
"DERA",9.20788608347703e-17,-0.715522155175069,0.286,0.434,1.23192307910839e-12
"TMEM38B",9.78099159392728e-17,-1.06819857586926,0.043,0.133,1.30859886535153e-12
"SLC39A3",9.85368897681349e-17,-0.762107836883169,0.071,0.176,1.31832504820788e-12
"CPQ",1.04704833457031e-16,-1.57821477141504,0.036,0.12,1.40084596682162e-12
"RAB3IP",1.09340556690622e-16,0.751723331669344,0.292,0.202,1.46286730796383e-12
"B3GALNT1",1.20385483874776e-16,-0.921530040060544,0.057,0.154,1.61063738876062e-12
"FAM213A",1.23777432584104e-16,0.322056999032626,0.551,0.447,1.65601827054273e-12
"PRKCSH",1.23923155689102e-16,0.410239517199959,0.61,0.524,1.65796789996449e-12
"ARHGAP8",1.26865255727332e-16,-1.18461046131435,0.055,0.148,1.69733025637598e-12
"MPP7",1.27513126577111e-16,1.25509294826163,0.127,0.062,1.70599812047517e-12
"MUM1",1.28119607177835e-16,0.837343255139923,0.271,0.186,1.71411222443225e-12
"ABCF1",1.29568845042985e-16,0.455575573908121,0.501,0.432,1.73350157783009e-12
"CCT4",1.34343010866395e-16,-0.657089811455768,0.653,0.697,1.79737514238151e-12
"CEP350",1.35815465181843e-16,0.715969881681516,0.377,0.295,1.81707510866788e-12
"SEC22A",1.36546360870372e-16,-1.0267900761511,0.026,0.106,1.82685376208471e-12
"ERP44",1.37818087439109e-16,-0.686309220276911,0.227,0.374,1.84386819184784e-12
"NUFIP2",1.42818801802969e-16,-0.724854703900153,0.104,0.222,1.91077274932192e-12
"CNST",1.4380647252605e-16,0.901530027826286,0.282,0.199,1.92398679592602e-12
"PPP4R3B",1.44072999821168e-16,-0.75120085217161,0.285,0.431,1.9275526646074e-12
"RAB11FIP4",1.48312437936523e-16,0.998259202603529,0.103,0.045,1.98427210715274e-12
"NFKB1",1.51298953516146e-16,-0.852759685779003,0.05,0.143,2.02422869909252e-12
"TFRC",1.54340644472745e-16,0.743685051153483,0.32,0.234,2.06492348240085e-12
"PEX5",1.54394602087323e-16,-1.21488928509634,0.052,0.144,2.0656453813263e-12
"STOM",1.60471692377643e-16,-0.969467946373366,0.161,0.288,2.14695077232049e-12
"RRP12",1.6871612943671e-16,0.917679810405888,0.255,0.165,2.25725309573374e-12
"DDHD2",1.69853720460613e-16,-1.03322982367587,0.035,0.12,2.27247292604254e-12
"DUSP4",1.75935730754973e-16,0.557262682981332,0.434,0.335,2.35384414177078e-12
"IMP4",1.77170550758346e-16,0.402681256247565,0.522,0.446,2.37036479859591e-12
"LAP3",1.80199442731166e-16,-0.93137526047865,0.261,0.402,2.41088834430028e-12
"NAALADL2",1.80828425676372e-16,0.796312862929014,0.307,0.222,2.41930350712418e-12
"TPBG",1.87443302802412e-16,-0.71546701217356,0.201,0.339,2.50780394819347e-12
"ZNF608",1.90347651358241e-16,1.03150625717556,0.137,0.069,2.5466612275219e-12
"KLF3",1.90880887036643e-16,0.554209145204514,0.45,0.367,2.55379538766324e-12
"HNRNPU-AS1",1.92538407658106e-16,-0.425344587729397,0.109,0.23,2.5759713560578e-12
"MFSD1",1.95444384907149e-16,-0.783804435308873,0.184,0.325,2.61485042567275e-12
"KHDRBS1",1.98301598237122e-16,0.302251187502131,0.707,0.607,2.65307708281446e-12
"LINC01588",1.9889056797598e-16,-0.946626656706329,0.048,0.138,2.66095690895063e-12
"DNAJC25",2.02201187964445e-16,-0.887533364905264,0.038,0.124,2.70524969377631e-12
"BAIAP2L1",2.02826657750767e-16,0.611256103792011,0.425,0.355,2.71361785404751e-12
"VGLL1",2.15532496294891e-16,-1.45137780119881,0.03,0.11,2.88360926792934e-12
"YEATS4",2.21093841535347e-16,-0.954119735238563,0.129,0.252,2.9580145059014e-12
"PTK6",2.25602894135734e-16,1.21716951864895,0.184,0.108,3.01834112064199e-12
"SOX9",2.26686934197813e-16,-0.942492483767244,0.274,0.392,3.03284449263254e-12
"AP5Z1",2.29055572267443e-16,-0.721962291570807,0.083,0.191,3.06453450136611e-12
"MMP14",2.2919755057716e-16,-1.96471312978888,0.109,0.212,3.06643402917183e-12
"PFKL",2.43842636641704e-16,0.363176973286762,0.579,0.497,3.26237063562936e-12
"C11orf80",2.46796227894233e-16,1.00281977556412,0.216,0.136,3.30188673299694e-12
"QKI",2.47894932222415e-16,-0.666704808518864,0.118,0.24,3.31658629820369e-12
"DEFB1",2.53435116402374e-16,-0.730281216985973,0.319,0.19,3.39070842234736e-12
"PTP4A3",2.54677107679254e-16,0.736603047111967,0.147,0.076,3.40732502364074e-12
"MGST3",2.6005164518115e-16,-0.52438506723897,0.793,0.765,3.47923096087861e-12
"OAS3",2.66883112502626e-16,-0.945707220795966,0.045,0.134,3.57062916217263e-12
"NFIB",2.76755673942316e-16,-1.15485519628346,0.434,0.505,3.70271416167424e-12
"NGDN",2.77192744839128e-16,0.676840171421869,0.414,0.342,3.70856173320269e-12
"JAG1",2.87540511694435e-16,-0.829452127215508,0.079,0.183,3.84700450595985e-12
"ADCK3",2.93522569832136e-16,-0.849170741325532,0.078,0.18,3.92703846178415e-12
"SLTM",3.02304930032728e-16,0.338140767826193,0.646,0.557,4.04453765890786e-12
"MGLL",3.13022190246455e-16,-0.933204336225178,0.122,0.235,4.18792388330732e-12
"NARS2",3.13136399485237e-16,-0.909515294276397,0.095,0.206,4.18945188871298e-12
"CHAC2",3.1462303209421e-16,-0.754053163447504,0.092,0.201,4.20934154638844e-12
"SLC39A1",3.14835934116825e-16,0.363629416183178,0.598,0.52,4.212189962549e-12
"RNF24",3.15968928111794e-16,0.712403312586557,0.38,0.297,4.2273482892077e-12
"CARNMT1",3.16349000992216e-16,-0.969022344638789,0.07,0.17,4.23243328427485e-12
