"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GTF2A1",1.38832413015835e-45,0.341605623490463,0.236,0.077,4.67781932415554e-41
"EPC2",1.4645120677821e-45,0.74197720624366,0.168,0.039,4.934526961185e-41
"ZNF281",1.48680820363538e-45,0.286227190403603,0.315,0.124,5.00965156132905e-41
"ARHGEF2",1.51508924728415e-45,0.403701144250022,0.271,0.098,5.10494170979922e-41
"MCOLN1",1.53945710849754e-45,0.442107056641789,0.177,0.044,5.18704678137161e-41
"PRMT9",1.56891984910172e-45,1.00699467576193,0.134,0.022,5.28631853956334e-41
"RSAD1",1.77777382758969e-45,0.439023981764332,0.244,0.082,5.99003113468069e-41
"EIF2AK3",1.9287348452698e-45,0.495043215497232,0.21,0.063,6.49867918765206e-41
"SERINC2",2.01037507032548e-45,0.429761777587983,0.878,0.565,6.77375776195469e-41
"ZNF335",2.01578735520348e-45,0.42706983833421,0.236,0.077,6.7919939146226e-41
"MOB3A",2.04456062214608e-45,0.872707413236252,0.149,0.029,6.88894256025899e-41
"FKBP10",2.0585156887079e-45,0.4461662221461,0.389,0.178,6.9359627615324e-41
"GADD45A",2.2259751140438e-45,0.397252012217647,0.863,0.562,7.50020054925917e-41
"NSUN4",2.26031982077304e-45,0.520051351141505,0.2,0.057,7.61592160411267e-41
"ST7",2.27025076764182e-45,0.310851396454332,0.229,0.073,7.64938293649236e-41
"CEP164",2.37149720316298e-45,0.36458123173838,0.257,0.089,7.99052267633733e-41
"FAM111B",2.52889640941953e-45,0.932374614698976,0.126,0.018,8.52086356189817e-41
"ANAPC16",2.55479665172231e-45,0.265856624206391,0.982,0.737,8.60813183831314e-41
"AMDHD2",2.58461630899289e-45,0.542975449513535,0.187,0.05,8.70860619152066e-41
"TRIM41",3.04007398285184e-45,0.52614189481221,0.184,0.048,1.0243225277821e-40
"MAST4",3.04209330081767e-45,0.562323755421048,0.298,0.119,1.02500291677751e-40
"MCM8",3.08311264403639e-45,0.679444190597,0.182,0.048,1.03882397428162e-40
"TMEM59",3.12939403054965e-45,0.311766299757666,0.989,0.81,1.0544180246534e-40
"SP5",3.17062455538818e-45,0.989015403722288,0.135,0.023,1.06831023769249e-40
"PIK3CB",3.18033554756711e-45,0.287655885202938,0.286,0.106,1.07158225939726e-40
"DDX11",3.20107365438659e-45,0.474091592924866,0.211,0.063,1.07856975710902e-40
"ZNF493",3.22828969606423e-45,0.854159118502174,0.185,0.05,1.08773993019188e-40
"MYRF",3.39087497133184e-45,1.24413789998095,0.127,0.019,1.14252141284055e-40
"THAP3",3.40905764871637e-45,0.306528275661803,0.224,0.07,1.14864788415849e-40
"STEAP2",3.43337003282879e-45,0.435982185403073,0.213,0.065,1.15683969886133e-40
"GALC",3.46479952863091e-45,0.386375955557114,0.178,0.045,1.1674295531769e-40
"RP11-545E17.3",3.68616473086093e-45,0.672090393890052,0.163,0.037,1.24201634441628e-40
"CDC45",3.75982792690548e-45,0.710851457659044,0.155,0.033,1.26683642169153e-40
"TDP1",3.91072308748359e-45,0.594967316308883,0.155,0.033,1.31767903709672e-40
"KMT2D",3.94199536574019e-45,0.461939097067088,0.231,0.074,1.3282159185325e-40
"CLP1",4.04459201196156e-45,0.492545183260186,0.194,0.053,1.36278483251033e-40
"PMS2",4.04985769778541e-45,0.384943895918302,0.224,0.07,1.36455905269182e-40
"KCTD6",4.06850214617838e-45,0.435534122327893,0.188,0.05,1.37084111313334e-40
"MPC2",4.07497824130874e-45,0.265739081832169,0.98,0.803,1.37302316862657e-40
"GCC1",4.08343013298896e-45,0.424970552357226,0.227,0.072,1.3758709490093e-40
"SFXN5",4.18619801481532e-45,0.580996819949986,0.191,0.053,1.41049755911187e-40
"KLF7",4.21083380449666e-45,0.594943623531468,0.215,0.067,1.41879834208711e-40
"KBTBD3",4.24151702207043e-45,0.316944021627656,0.221,0.069,1.42913674541641e-40
"TANC1",4.39669661333396e-45,0.301691115030688,0.261,0.092,1.48142295689674e-40
"TTF2",4.60503343812797e-45,0.585683705193436,0.204,0.059,1.55161996664284e-40
"UBXN8",4.62376462824794e-45,0.468368879576011,0.194,0.054,1.55793125384186e-40
"PCGF6",4.64700587470899e-45,0.418376317236215,0.204,0.059,1.56576215942445e-40
"TUSC1",4.71230838470357e-45,0.531683083142523,0.215,0.066,1.58776518714202e-40
"SLF2",4.76361544429302e-45,0.612610488595351,0.17,0.041,1.60505258780009e-40
"KDM6A",4.84609825412995e-45,0.427541496308886,0.235,0.077,1.63284434574655e-40
"URB1-AS1",4.86666997513488e-45,0.510402272025209,0.213,0.065,1.63977578142195e-40
"ZNF57",4.88701599959449e-45,0.565361868410491,0.178,0.045,1.64663117090337e-40
"RGS14",4.97949431218275e-45,0.354644584732648,0.24,0.079,1.67779081354685e-40
"POLD1",5.04866435788637e-45,0.733705265225693,0.167,0.039,1.70109696874623e-40
"AP1S3",5.15859464491126e-45,0.326355678272729,0.245,0.083,1.7381368796564e-40
"TMEM209",5.28034117607893e-45,0.378356425711976,0.248,0.085,1.77915815586804e-40
"VPS33A",5.29181104439982e-45,0.361002482921408,0.217,0.067,1.78302281330007e-40
"NDUFA6",5.34664555305742e-45,0.269805032753998,0.955,0.721,1.80149875264717e-40
"RAB29",5.43063555938097e-45,0.6127175324962,0.189,0.052,1.82979834537782e-40
"SLC22A23",5.63050750284508e-45,0.652978412290231,0.183,0.048,1.89714319800862e-40
"MT-ND4L",5.63354526266071e-45,0.409268342615326,0.971,0.76,1.8981667408009e-40
"ZMAT3",5.94996313337031e-45,0.38791723769286,0.22,0.069,2.00478057815779e-40
"DNAH14",5.99173058019966e-45,0.355332367177358,0.221,0.069,2.01885370169247e-40
"FKBP14",6.06357030187819e-45,0.547271577331613,0.21,0.064,2.04305937751484e-40
"MTRR",6.09792810165025e-45,0.377254801644292,0.21,0.063,2.05463589457003e-40
"WWTR1",6.41965586004223e-45,1.22138813624337,0.128,0.019,2.16303884548263e-40
"ZNF440",6.80136463909046e-45,0.869065986202109,0.157,0.034,2.29165180149514e-40
"RAB8B",7.22862848103522e-45,0.93556956607594,0.145,0.029,2.43561408040001e-40
"XPO7",7.48219452518987e-45,0.315215411920689,0.235,0.077,2.52105062331748e-40
"TNFAIP2",7.74808486275349e-45,1.6237140778802,0.123,0.018,2.61063971365616e-40
"ERCC4",7.88045743272607e-45,0.7592894908928,0.15,0.031,2.65524132738272e-40
"YTHDC2",8.01957455518282e-45,0.417352379095069,0.202,0.059,2.7021154506233e-40
"UBR3",8.59688731271825e-45,0.342198637254878,0.257,0.09,2.89663521114729e-40
"TSPAN5",8.70792669011565e-45,0.270058866468796,0.335,0.139,2.93404881896757e-40
"VPS53",8.7098541968594e-45,0.328852780092184,0.255,0.089,2.93469827308981e-40
"BTG2",8.78194322423783e-45,0.423169777136803,0.866,0.6,2.95898794997469e-40
"HABP4",9.42972933204314e-45,0.558210900995668,0.185,0.049,3.17725300113861e-40
"PEX3",9.45609276416023e-45,0.328504461947973,0.214,0.065,3.18613589595615e-40
"KCNK1",9.60579728727741e-45,0.592327044312242,0.59,0.335,3.23657733797525e-40
"MUC13",9.62779953991058e-45,0.42985586581399,0.925,0.629,3.24399077697747e-40
"GSPT2",1.02470336235072e-44,0.512165194556037,0.189,0.052,3.45263550910452e-40
"BMP2K",1.04699296365899e-44,0.426700863123017,0.219,0.069,3.52773809175259e-40
"SLC4A7",1.05309884425666e-44,0.272308873879627,0.268,0.096,3.54831124583838e-40
"HINFP",1.06158060807736e-44,0.620066166020335,0.188,0.051,3.57688970085585e-40
"PRKACA",1.06278475241639e-44,0.3701091252214,0.248,0.085,3.58094694479179e-40
"ZDHHC18",1.09183928990484e-44,0.612393843884611,0.183,0.048,3.67884330340536e-40
"KTI12",1.10638993910513e-44,0.485834472540847,0.212,0.065,3.72787026082084e-40
"DHX40",1.12063371380036e-44,0.31707165633334,0.25,0.086,3.77586323527892e-40
"PHF1",1.17108685642891e-44,0.296971232646481,0.249,0.087,3.94586005405156e-40
"ELAC1",1.20547659669514e-44,0.625255412254588,0.171,0.042,4.06173284490461e-40
"ST7L",1.34250414613136e-44,0.460345858411694,0.204,0.06,4.523433469975e-40
"FBXO44",1.3649717529683e-44,0.642376624388024,0.184,0.05,4.59913582445138e-40
"BCL2L11",1.39754874998052e-44,0.285549729712795,0.288,0.11,4.70890075818437e-40
"RIT1",1.39885148866667e-44,0.29741930948619,0.264,0.095,4.71329020591349e-40
"CERS5",1.40977907267339e-44,0.435106614025528,0.215,0.066,4.75010960746572e-40
"POGLUT1",1.55427841372914e-44,0.469490026738535,0.216,0.068,5.23698568721898e-40
"LHFPL2",1.55922318208235e-44,0.647772528045952,0.203,0.06,5.25364658970827e-40
"BMPR1A",1.56475588748873e-44,0.390139349107818,0.213,0.065,5.27228848730453e-40
"RHOQ",1.56916010723185e-44,0.434448680291429,0.185,0.049,5.28712806530701e-40
"DERL3",1.59043915979689e-44,1.0349188803034,0.127,0.019,5.35882570501965e-40
"ESCO1",1.60914981711057e-44,0.49328349578848,0.207,0.063,5.42186939377235e-40
"USF3",1.68219797204368e-44,0.477779272150797,0.193,0.054,5.66799784700399e-40
"IKBKB",1.69178886512642e-44,0.348913188549697,0.243,0.082,5.70031340215694e-40
"PIGA",1.71563715171552e-44,0.326278870790331,0.223,0.071,5.78066781899026e-40
"BARX2",1.74669417457028e-44,1.32503840908354,0.117,0.015,5.88531135179709e-40
"PLEKHM2",1.81231625297153e-44,0.442641608786399,0.233,0.077,6.10641838276227e-40
"MCTP2",1.93091406549167e-44,0.53291764936727,0.197,0.057,6.50602185226764e-40
"TBCE",1.9357704290034e-44,0.313430289545344,0.251,0.087,6.52238488348405e-40
"LRG1",1.93685023564112e-44,0.461353736083432,0.217,0.068,6.52602318396919e-40
"RP4-568C11.4",1.97727475494739e-44,0.559384940584038,0.254,0.091,6.66222955931974e-40
"STEAP3",2.00498269861303e-44,0.47887988938621,0.214,0.066,6.75558870470675e-40
"RNF214",2.02658673276494e-44,0.263827801815393,0.212,0.064,6.82838133737819e-40
"MTMR9",2.11121178304268e-44,0.859071265462213,0.166,0.04,7.11351698178399e-40
"KIF5B",2.12340945814124e-44,0.276225860323554,0.971,0.749,7.1546158282611e-40
"GLIPR1",2.18634460673071e-44,0.73257360030073,0.153,0.033,7.36666951791844e-40
"BRF1",2.39935950203877e-44,0.526728930651239,0.204,0.061,8.08440190616943e-40
"HOMER1",2.41629051783014e-44,0.431145051878308,0.259,0.092,8.14144927077689e-40
"SSR2",2.42851861773545e-44,0.293798901585679,0.992,0.831,8.18265063059782e-40
"ZNF746",2.47273895416836e-44,0.869014006463696,0.148,0.03,8.33164663217488e-40
"SEC22A",2.49185230159388e-44,0.420449929919426,0.2,0.058,8.39604714499043e-40
"USP24",2.56816511142435e-44,0.320296591042787,0.249,0.086,8.6531755264332e-40
"TMCC1",2.62105273837006e-44,0.394148965699989,0.224,0.073,8.83137509666408e-40
"NEIL2",2.71362914637983e-44,0.268709682092874,0.258,0.091,9.1433020458122e-40
"SETD6",2.76444711583456e-44,0.466945065990246,0.191,0.053,9.31452811209298e-40
"PRKAG2-AS1",2.78059370715489e-44,1.08439069488285,0.148,0.031,9.36893243688768e-40
"VPS8",2.82298086567162e-44,0.538267448190255,0.212,0.065,9.51175172879394e-40
"MTMR4",2.84107553182854e-44,0.44081801472823,0.235,0.078,9.57271989694308e-40
"CENPE",2.84159679767048e-44,0.933196443026292,0.161,0.038,9.57447625007093e-40
"SGPP2",3.11375519321972e-44,0.278753891895305,0.266,0.096,1.04914867480345e-39
"ANKS1A",3.13617869234779e-44,0.329593437762828,0.242,0.082,1.05670404859966e-39
"BACH1",3.21010354133901e-44,0.281890975975054,0.307,0.121,1.08161228721877e-39
"BSG",3.36639381459182e-44,0.382534542252341,0.997,0.879,1.13427273188857e-39
"FAM64A",3.67343742989784e-44,1.16425472181428,0.125,0.019,1.23772800762978e-39
"NBPF14",3.67859106607929e-44,0.754310591631119,0.169,0.042,1.23946447380476e-39
"PRSS2",3.74016125919336e-44,4.94894713376962,0.101,0.008,1.26020993467261e-39
"TNFRSF10A",3.97647245024033e-44,0.349325944639246,0.247,0.085,1.33983262738398e-39
"PLEKHB1",4.13677067620416e-44,0.277046499435464,0.353,0.153,1.39384351164023e-39
"LINC00668",4.23274875666667e-44,0.355295480848639,0.292,0.115,1.42618236607127e-39
"TMEM260",4.32201633979514e-44,0.576911631514958,0.19,0.053,1.45626018553057e-39
"ZNF395",4.32824020631664e-44,0.432943241503897,0.221,0.07,1.45835725511633e-39
"PJA1",4.44231579837492e-44,0.456944256189979,0.207,0.063,1.49679388510445e-39
"ARNTL2",4.50597583420536e-44,0.450699734794749,0.218,0.069,1.51824349757715e-39
"SLC39A13",4.66551275082025e-44,0.442634078220266,0.207,0.063,1.57199786626137e-39
"RIMKLA",4.79169884376075e-44,0.452099553411239,0.175,0.045,1.61451500841675e-39
"RNF219",4.83860585216784e-44,0.418355864744453,0.195,0.056,1.63031985582943e-39
"CA2",5.0731157403992e-44,0.573197097164318,0.171,0.045,1.70933561757011e-39
"ERI1",5.11239266997399e-44,0.354975815199695,0.2,0.058,1.72256958622104e-39
"SBF2-AS1",5.32881839253118e-44,0.582844817739754,0.172,0.043,1.79549206917946e-39
"NMNAT1",5.80766931445406e-44,0.750595494447964,0.154,0.034,1.95683609881215e-39
"CLCN5",5.82482118116089e-44,0.602714644436603,0.212,0.066,1.96261524878035e-39
"MIER2",5.89075654629509e-44,0.405369461473911,0.189,0.053,1.98483151070867e-39
"NOL9",6.192710934287e-44,0.303700844357506,0.255,0.089,2.08657202219866e-39
"ADGRL1",6.20604222274135e-44,0.32589524008257,0.237,0.08,2.09106386653047e-39
"UBC",6.42791646549021e-44,0.289561508719999,1,0.954,2.16582217388227e-39
"GNA12",6.6835040791403e-44,0.547624508866887,0.194,0.055,2.25193986442553e-39
"MORC3",7.04827383400506e-44,0.391632878422559,0.221,0.07,2.37484538562967e-39
"STRIP1",7.19383692571724e-44,0.548686239524193,0.211,0.065,2.42389141375117e-39
"ZNF200",7.3697289360923e-44,0.743827845443946,0.155,0.034,2.48315646772694e-39
"PXK",7.55947863186249e-44,0.267319731508478,0.207,0.063,2.54709073021975e-39
"ME3",7.87660385295333e-44,0.370462549480821,0.216,0.068,2.6539429022141e-39
"HAUS8",8.16548097439851e-44,0.888098250462984,0.126,0.019,2.75127715951383e-39
"KLHL21",8.56584616872331e-44,0.356901544749727,0.349,0.15,2.88617620808963e-39
"CDK2AP2",8.66015986988161e-44,0.29099385612203,0.84,0.516,2.91795426655791e-39
"BCOR",8.7473561883047e-44,0.470615350662989,0.213,0.067,2.94733419408739e-39
"MTR",8.85953193347581e-44,0.30488051363552,0.216,0.068,2.98513068966534e-39
"PIK3R3",8.98909666265323e-44,0.822438718293369,0.15,0.032,3.02878622951438e-39
"RAC2",9.12713200746984e-44,0.398249473651079,0.258,0.093,3.07529585859689e-39
"KLK1",9.5679406421341e-44,0.380763057374469,0.566,0.323,3.22382191996066e-39
"AMPD2",1.00045151287253e-43,0.453946613271976,0.259,0.093,3.3709213274727e-39
"NTN4",1.06018354728119e-43,1.39868875264197,0.129,0.022,3.57218244420923e-39
"INPP5D",1.08536915808767e-43,0.254637945482509,0.281,0.106,3.65704284126058e-39
"MLYCD",1.09130730871491e-43,0.305640989266116,0.222,0.071,3.67705084598403e-39
"RECQL4",1.09996707866878e-43,0.884430001997131,0.151,0.033,3.70622907486659e-39
"ZNF462",1.11339150404124e-43,0.390458849807765,0.221,0.071,3.75146133371655e-39
"PPM1D",1.1267452130478e-43,0.420019629269175,0.212,0.066,3.79645532084327e-39
"LARS2",1.12691701596565e-43,0.929674028369442,0.139,0.026,3.79703419359466e-39
"PHF12",1.25551855152857e-43,0.648567949509616,0.165,0.04,4.23034420752038e-39
"DDX28",1.33822357541899e-43,0.442322481042793,0.212,0.066,4.50901051501675e-39
"AFF1",1.34707198191006e-43,0.535436118862498,0.206,0.063,4.53882433584774e-39
"ARL17A",1.34949334500708e-43,0.576676992519233,0.165,0.04,4.54698287666686e-39
"PIGT",1.37944811393181e-43,0.265322113081339,0.899,0.573,4.64791247508185e-39
"CCDC68",1.43255492964066e-43,0.522362650414554,0.23,0.077,4.82685057993124e-39
"TERF2",1.47365484994631e-43,0.308805895370517,0.227,0.074,4.9653326514091e-39
"CYFIP2",1.47505726591236e-43,0.445339893913427,0.207,0.063,4.9700579517651e-39
"TMED8",1.52625171229163e-43,0.735609003886554,0.161,0.038,5.14255251939542e-39
"UTP20",1.54346634008087e-43,0.326936544803383,0.238,0.081,5.20055548626848e-39
"MANBA",1.54764929203409e-43,0.392183614247715,0.223,0.072,5.21464952457965e-39
"TSPAN4",1.59789690200677e-43,1.52816655029914,0.101,0.008,5.38395382162162e-39
"MTERF2",1.59938687093704e-43,0.360734350864643,0.19,0.053,5.38897412293525e-39
"SCAPER",1.76253586541495e-43,0.586693596560007,0.175,0.045,5.93868834492913e-39
"MAP7D2",1.82113159888309e-43,0.618389326962567,0.179,0.048,6.13612080927669e-39
"PSEN2",1.86185416997989e-43,0.393075290609408,0.194,0.056,6.27333144033024e-39
"OTUD7B",1.90435020999353e-43,0.306733024259974,0.308,0.123,6.41651759755219e-39
"PARP10",2.00636830660273e-43,0.379279416565289,0.252,0.089,6.76025737226724e-39
"SLC35E3",2.0682029828974e-43,0.3899900575661,0.207,0.064,6.96860313057451e-39
"GPR153",2.09320491464093e-43,0.791160991300647,0.204,0.064,7.05284463939113e-39
"CUEDC1",2.14290615564739e-43,0.480804681524973,0.195,0.057,7.2203080008383e-39
"LRCH3",2.18903758248338e-43,0.487511816156712,0.181,0.049,7.37574323041951e-39
"SNIP1",2.22020126039926e-43,0.704141669577311,0.189,0.054,7.48074612678926e-39
"TRUB1",2.2222869177501e-43,0.274721850573767,0.22,0.07,7.4877735406672e-39
"KIF11",2.26257179190334e-43,0.792975296471257,0.128,0.021,7.62350939563912e-39
"KRT6B",2.27781563768037e-43,1.31481580440798,0.192,0.06,7.67487200960024e-39
"MOGAT3",2.29368965181616e-43,0.334203224472532,0.257,0.092,7.72835791282935e-39
"MGA",2.31888165766943e-43,0.432202527449836,0.22,0.071,7.81323985735136e-39
"GPRIN3",2.35864448682101e-43,0.644362248634035,0.171,0.043,7.9472167338947e-39
"SERPINB6",2.53692628583789e-43,0.310041161472077,0.941,0.667,8.54791942750218e-39
"GPS2",2.5624689071956e-43,0.485658306596783,0.182,0.049,8.63398273590487e-39
"JARID2",2.62534446378959e-43,0.272317580413416,0.3,0.117,8.84583563629263e-39
"LENG9",2.85621025186365e-43,0.261965945397141,0.261,0.095,9.62371482262938e-39
"BCL2A1",2.86621703682357e-43,0.899807198246537,0.146,0.03,9.65743168387332e-39
"ATP1A1",2.98424301781589e-43,0.344465523139229,0.97,0.774,1.00551084242288e-38
"STAT5B",3.05714850256829e-43,0.526150658819212,0.19,0.054,1.03007561645536e-38
"RP11-511P7.5",3.06654187521324e-43,0.702546903518216,0.158,0.037,1.03324061943435e-38
"MARCH2",3.06895048564344e-43,0.448512551402069,0.213,0.067,1.0340521766327e-38
"MZB1",3.09420745012716e-43,1.42054652858727,0.12,0.017,1.04256225824585e-38
"RAB2A",3.11594649037891e-43,0.274576169879018,0.969,0.736,1.04988701046827e-38
"ZC3HC1",3.23341710888826e-43,0.677393015059515,0.149,0.032,1.08946756066881e-38
"DIAPH3",3.27732158549837e-43,0.798878092412081,0.144,0.029,1.10426073501782e-38
"FAM179B",3.29551830322189e-43,0.820143378466007,0.155,0.035,1.11039193708758e-38
"ZNF92",3.46808944071184e-43,0.619745962149754,0.162,0.039,1.16853805615345e-38
"SLC25A51",3.50982282925859e-43,0.510254036632079,0.168,0.042,1.18259970409039e-38
"HSPA8",3.58214667828961e-43,0.389141856296419,0.991,0.939,1.2069685017829e-38
"SS18L1",3.61087616691846e-43,0.364632943662305,0.195,0.057,1.21664861568151e-38
"ZMYM4",3.63754631605208e-43,0.491673565126024,0.197,0.058,1.22563485573059e-38
"ZNF574",3.66031730218113e-43,0.353798502981085,0.236,0.08,1.23330731179691e-38
"SUPT3H",3.77231577469578e-43,0.443879312610488,0.186,0.052,1.271044077126e-38
"ARRB1",3.7841428134409e-43,0.252703133924531,0.209,0.064,1.27502907956078e-38
"ZBED6",3.78437407426548e-43,0.567695337209329,0.207,0.064,1.27510700058301e-38
"PPP1R15A",3.82111804803251e-43,0.516501651980983,0.966,0.763,1.28748751510407e-38
"ZBTB48",3.82491654097675e-43,0.837969012330399,0.139,0.027,1.2887673793167e-38
"DCBLD1",3.83287471538711e-43,0.585174527765378,0.165,0.04,1.29144880660253e-38
"METTL6",4.27013872747492e-43,0.392687603452027,0.167,0.041,1.4387805428354e-38
"PIGM",4.3045309125089e-43,0.378866672140741,0.203,0.062,1.45036864566075e-38
"SCRN3",4.70251080459803e-43,0.306383162863783,0.18,0.048,1.58446399050126e-38
"VIPR1",4.73941760198836e-43,0.330442617226923,0.222,0.072,1.59689936681396e-38
"RPPH1",4.89791511185299e-43,1.08078180743823,0.119,0.017,1.65030351778775e-38
"LCN15",4.98010137869704e-43,-1.79486129549149,0.134,0.256,1.67799535853818e-38
"MATN2",5.40485947026667e-43,1.15723730688057,0.127,0.021,1.82111334991165e-38
"GSTK1",5.42691449732223e-43,0.305746402559137,0.956,0.709,1.82854457072775e-38
"PHKA2",5.43987958276328e-43,0.626616545153276,0.179,0.048,1.83291302661626e-38
"RP11-489E7.4",5.53675611475257e-43,1.24855104781062,0.121,0.018,1.86555460530473e-38
"GMEB1",5.92723995700716e-43,0.331729719720588,0.247,0.087,1.99712423111399e-38
"COMMD6",6.11812653515558e-43,-0.330344430360988,0.997,0.962,2.06144155475532e-38
"C1RL",6.24543709669397e-43,0.677800836195091,0.173,0.045,2.10433757536007e-38
"ZNF609",6.32841747885596e-43,0.49555362494602,0.188,0.053,2.13229698532573e-38
"CDK18",7.0969737721556e-43,0.507588004759518,0.228,0.076,2.39125434279011e-38
"C16orf62",7.22429614365206e-43,0.934742912912242,0.119,0.017,2.43415434264212e-38
"MAN2A2",7.23549977289908e-43,0.4004311056537,0.198,0.058,2.43792929348061e-38
"CCNL1",7.33489107557397e-43,0.309609391281032,0.96,0.686,2.47141819900389e-38
"CROT",7.60095174500862e-43,0.395137275313862,0.178,0.048,2.5610646809632e-38
"MED26",8.1478093185066e-43,0.424539766467515,0.215,0.069,2.74532287177761e-38
"TSC22D1",8.56211000502955e-43,0.352738756000657,0.975,0.748,2.88491734509466e-38
"RAC3",8.94078577145918e-43,0.682775888286423,0.161,0.039,3.01250835783546e-38
"DEPDC1",9.68424229892057e-43,1.04788487850383,0.121,0.018,3.2630086001983e-38
"DBT",9.76510145466301e-43,0.473988151143766,0.177,0.048,3.29025328413416e-38
"ANK3",1.02201750612609e-42,0.599281217112286,0.176,0.047,3.44358578514125e-38
"MSH6",1.04253657614082e-42,0.338382694268729,0.242,0.084,3.51272273964888e-38
"ANKRD46",1.08244472644146e-42,0.273925680659931,0.237,0.081,3.64718926127187e-38
"DUS2",1.10121401030213e-42,0.752771925994617,0.136,0.026,3.71043048631201e-38
"CHAF1B",1.10663000935887e-42,0.822257158138672,0.145,0.03,3.72867915353379e-38
"BEND7",1.13755798147797e-42,0.260608720734683,0.241,0.083,3.83288786279186e-38
"BCAS1",1.1384508064868e-42,0.998717160416762,0.217,0.075,3.83589614737664e-38
"MLKL",1.27094824848741e-42,0.26372973980927,0.234,0.079,4.28233302845347e-38
"ASAP1",1.29310530616345e-42,0.288149287597256,0.284,0.109,4.35698901858712e-38
"BRD1",1.30227665195804e-42,0.433430915895127,0.203,0.062,4.38789095110743e-38
"TNFAIP8L1",1.32064672980322e-42,0.550244746069041,0.194,0.058,4.44978709139897e-38
"CACNB3",1.34190842092367e-42,0.48854083183643,0.188,0.053,4.5214262334602e-38
"DIS3L",1.34355342547399e-42,0.516005592406646,0.198,0.059,4.52696891179207e-38
"LRIG1",1.3697593756842e-42,0.448521901152686,0.24,0.085,4.61526724043036e-38
"AGAP2-AS1",1.37256753925829e-42,0.806733432697106,0.137,0.026,4.62472906677689e-38
"ARHGEF39",1.37642045871512e-42,0.700299334368105,0.147,0.031,4.63771109359474e-38
"PYGO2",1.3814675884963e-42,0.475061500972964,0.179,0.048,4.65471689267945e-38
"CENPQ",1.40991187357933e-42,0.392576032767072,0.158,0.037,4.75055706683821e-38
"NR1D2",1.41332142963822e-42,0.309725473043445,0.281,0.108,4.76204522502303e-38
"AC007405.6",1.46390509217934e-42,1.01530122425106,0.116,0.016,4.93248181758906e-38
"TBXAS1",1.49477447208404e-42,0.464241811347339,0.195,0.058,5.03649310623997e-38
"GNPDA2",1.57437409900415e-42,0.45461793417639,0.159,0.038,5.30469608918459e-38
"TBL1X",1.60169364258103e-42,0.46768647409498,0.247,0.089,5.39674655931252e-38
"IPO4",1.62321040165332e-42,0.360694201895096,0.247,0.087,5.4692451273307e-38
"ABL2",1.64830647469668e-42,0.40205496355526,0.295,0.116,5.553803835843e-38
"RAPGEF5",1.67875741369771e-42,0.466068293677408,0.191,0.055,5.65640522971306e-38
"PRKCSH",1.73464012548788e-42,0.259414312700472,0.877,0.537,5.84469643881885e-38
"ZBTB21",1.77137666554909e-42,0.774150648632492,0.165,0.042,5.96847653690109e-38
"GALNT10",1.77434128912224e-42,0.297862530473078,0.268,0.1,5.97846553956847e-38
"GABPB2",1.84609781369671e-42,0.347143927103034,0.228,0.077,6.22024197346971e-38
"MOSPD2",1.86600797540322e-42,0.359494402665784,0.222,0.073,6.28732727232362e-38
"ZNF761",1.91255611340061e-42,0.443264277366011,0.194,0.057,6.44416656849203e-38
"MTMR3",1.96772801916301e-42,0.585639322778615,0.188,0.054,6.63006278776786e-38
"ACTA2",1.99300143224645e-42,1.32480112623265,0.114,0.015,6.7152190258112e-38
"DNAJC14",1.99396183982434e-42,0.489513871951845,0.172,0.045,6.71845502310414e-38
"NCOA5",2.05663420014361e-42,0.350696392463099,0.205,0.063,6.92962327396386e-38
"CENPL",2.09439200227576e-42,1.05923739526769,0.118,0.017,7.05684441246796e-38
"COL4A2",2.09525898476603e-42,0.716416695668819,0.16,0.039,7.05976562327066e-38
"ARRDC1-AS1",2.10757481208477e-42,0.723628887798969,0.151,0.034,7.10126257183843e-38
"HIP1",2.11345290743755e-42,1.17508520027341,0.115,0.015,7.12106822632009e-38
"LRRC40",2.1729857319676e-42,0.467129255424015,0.168,0.043,7.32165812529162e-38
"RP11-758H9.2",2.28582424304278e-42,0.631010651153698,0.189,0.055,7.70185620450835e-38
"PODXL",2.30575430831439e-42,0.454833861088556,0.23,0.079,7.7690085664345e-38
"NIPA1",2.40511842110278e-42,0.377999019617473,0.196,0.058,8.1038060080637e-38
"SEC14L1",2.47416351577095e-42,0.260696259022585,0.309,0.124,8.33644655003863e-38
"TECR",2.49417887807198e-42,0.250444505978407,0.95,0.701,8.40388631177573e-38
"HAUS5",2.59931302976637e-42,0.589556271556194,0.163,0.04,8.7581253224948e-38
"XXYLT1",2.63850508233666e-42,0.637602821459004,0.154,0.035,8.89017902442515e-38
"PLEKHH3",2.63996610996245e-42,0.721456897196046,0.164,0.041,8.89510181090748e-38
"RABL2B",2.66906704134604e-42,0.30862246920585,0.226,0.075,8.99315448911133e-38
"TGFB1I1",2.68693177645303e-42,0.733528391279285,0.182,0.051,9.05334792758084e-38
"ELOVL7",2.70525766435656e-42,0.811530058852463,0.172,0.046,9.11509517428298e-38
"AHCYL2",2.86033445574322e-42,0.416933116321024,0.222,0.074,9.63761091518119e-38
"AP4B1",2.94796514687486e-42,0.643597617698309,0.158,0.038,9.93287376588016e-38
"EAF2",2.97143830024592e-42,0.741698148327125,0.137,0.027,1.00119642088486e-37
