"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ST14",1.29998301230027e-56,0.272824433662741,0.795,0.752,1.81607626818348e-52
"SNRPE",1.31628402071814e-56,-0.277618549290044,0.877,0.892,1.83884877694324e-52
"PDIA3",1.97676597387277e-56,0.290726937591525,0.89,0.843,2.76154206550026e-52
"TMBIM6",2.88386476272578e-56,0.380693129208785,0.918,0.882,4.02875907352792e-52
"IDI1",5.37530799071677e-56,0.381883235364038,0.671,0.548,7.50930526303133e-52
"WFDC2",2.00314868588306e-55,0.465544698003557,0.385,0.251,2.79839871417863e-51
"RHOF",2.04396555230477e-55,0.338508776779981,0.498,0.368,2.85541987656977e-51
"CDKN1A",3.15285713601784e-55,0.304637509639572,0.75,0.622,4.40454141901692e-51
"ZFAND2A",3.31171630172338e-55,0.677068737503179,0.622,0.525,4.62646767350756e-51
"ACTB",6.3825681758788e-55,-0.259531177821335,0.992,0.986,8.91644774170269e-51
"OLFM4",1.35328479375153e-54,-0.909467740227642,0.395,0.525,1.89053885687089e-50
"SNHG7",1.36585084662679e-54,0.275937085012472,0.796,0.697,1.90809363273763e-50
"KLF4",1.49923666864932e-54,-0.439644201596177,0.713,0.765,2.0944336261031e-50
"CAPZA2",2.33235550730634e-54,-0.262720099684989,0.772,0.791,3.25830064370696e-50
"LSM5",3.40600956256653e-54,-0.281394587603073,0.818,0.856,4.75819535890545e-50
"DUSP23",4.35724890948156e-54,-0.277570856988373,0.65,0.718,6.08707672654573e-50
"FXYD5",5.3967069474734e-54,0.497728871424255,0.833,0.753,7.53919960562033e-50
"RHOC",1.70039423665087e-53,0.282818670419761,0.852,0.803,2.37545074860126e-49
"GCNT3",1.83930379339278e-53,0.271968445347981,0.34,0.208,2.56950739936971e-49
"ACHE",2.04305320969014e-53,0.292358663298951,0.243,0.136,2.85414533393712e-49
"BZW2",2.84914723387348e-53,-0.25033280538318,0.6,0.681,3.98025868572125e-49
"RSL1D1",3.42042475417789e-53,-0.265719538523234,0.823,0.829,4.77833338158651e-49
"ORMDL2",3.89816069469126e-53,0.264891791602888,0.601,0.478,5.44573049048369e-49
"NBL1",5.1481871648879e-53,0.251949593047345,0.8,0.694,7.19201746934839e-49
"CBX3",5.97823913082232e-53,-0.277585096424187,0.82,0.839,8.35160006575879e-49
"CXCL16",6.022380541493e-53,0.295604303449973,0.698,0.57,8.41326561646572e-49
"SHFM1",6.85247970239471e-53,-0.253612681425488,0.925,0.924,9.57291414424542e-49
"OSER1",1.76474931687611e-52,-0.251819734287004,0.566,0.643,2.46535479567593e-48
"PLPP2",2.79345042360758e-52,-0.271363386940819,0.775,0.793,3.90245024177979e-48
"GPX2",3.43817191866215e-52,0.446670068241044,0.844,0.913,4.80312617037103e-48
"CEACAM5",6.07027929823315e-52,0.32531181536816,0.88,0.874,8.48018017963171e-48
"TPPP3",8.60850995207375e-52,-0.42091528251179,0.215,0.335,1.2026088403047e-47
"RAB2A",1.26231565003655e-51,-0.259207790369635,0.799,0.818,1.76345496310106e-47
"PPDPF",1.7240395177216e-51,-0.342384268903657,0.976,0.978,2.40848320625708e-47
"PYCARD",1.73187812193458e-51,-0.294178193125541,0.682,0.746,2.4194337363426e-47
"TMEM230",4.69079191643009e-51,-0.335969069227488,0.801,0.799,6.55303630725284e-47
"LTBP3",6.95874921281078e-51,0.303389982843495,0.393,0.282,9.72137265029666e-47
"AHCY",1.07297017896638e-50,-0.298351396808614,0.742,0.8,1.49893934001604e-46
"TNFAIP3",2.62826131253292e-50,-0.291464195108608,0.414,0.536,3.6716810536085e-46
"NAA20",2.94895601881659e-50,-0.274367751160752,0.726,0.763,4.11969155828677e-46
"SLPI",2.17886995806522e-49,0.785551008804097,0.799,0.667,3.04388133141712e-45
"UCHL3",2.48902366815195e-49,-0.250145329912644,0.687,0.726,3.47716606440827e-45
"TPM1",2.61482414618248e-49,0.257825241716267,0.898,0.862,3.65290933221692e-45
"RABAC1",2.89396322181797e-48,0.334605412514973,0.846,0.771,4.0428666208797e-44
"WBP5",3.77050931434659e-48,-0.291172962076999,0.317,0.442,5.26740151214218e-44
"NXT1",2.96360678261478e-47,-0.255491684820537,0.555,0.622,4.14015867531284e-43
"PSMB9",3.2412555896699e-47,-0.357845136069758,0.596,0.648,4.52803405876885e-43
"GPR160",7.2275314841009e-47,-0.308261499362183,0.59,0.659,1.0096861483289e-42
"MT-ND5",1.55778610718972e-46,0.396163586556867,0.934,0.943,2.17622719174404e-42
"S100A4",3.51408591217011e-46,-1.1295292410786,0.554,0.643,4.90917801930164e-42
"CTSS",4.29387360661195e-46,-0.281799573527939,0.594,0.686,5.9985414284369e-42
"TFRC",1.00237269363201e-45,0.302425024506695,0.694,0.616,1.40031465300392e-41
"EPS8L1",1.13176083005432e-45,0.263544887704918,0.409,0.286,1.58106987958589e-41
"RPN2",1.7847881957156e-45,-0.286958801156714,0.819,0.826,2.4933491094147e-41
"HLA-B",3.50850013351629e-45,-0.406520765198172,0.874,0.915,4.90137468652226e-41
"SRSF5",6.04808963374332e-45,0.297059656719598,0.802,0.72,8.44918121833942e-41
"CD24",7.26209964213656e-45,0.343563218793228,0.926,0.942,1.01451532000648e-40
"TAP1",2.56199401813416e-44,-0.311388437350137,0.565,0.636,3.57910564333343e-40
"TRIB3",3.34428770965331e-44,0.314177444055073,0.602,0.502,4.67196993038567e-40
"ANPEP",3.90749206373313e-44,0.457821688191566,0.16,0.08,5.45876641303519e-40
"CCL20",1.29365985904947e-43,-0.924449453156647,0.632,0.706,1.80724282309212e-39
"GGH",1.64367858825675e-43,-0.383301052079772,0.69,0.766,2.29621898779468e-39
"RAMP1",1.88797186555832e-43,0.350011307332054,0.278,0.174,2.63749669618497e-39
"NOP10",3.00888112770331e-43,0.256926280035318,0.894,0.848,4.20340693540153e-39
"DDX5",6.44323317658152e-43,-0.25544158150582,0.891,0.89,9.00119674768438e-39
"DUSP4",9.07613401905925e-43,0.385905937759694,0.352,0.252,1.26793592246258e-38
"IGLC2",6.20400068338167e-42,-0.673337959101678,0.358,0.521,8.66698895468419e-38
"TPM4",9.23793582624479e-42,-0.253226515361008,0.865,0.887,1.2905396349264e-37
"KRT8",1.18060389985069e-41,0.346649709464269,0.99,0.981,1.64930364809142e-37
"VMP1",2.76101223051015e-41,-0.301573263161198,0.754,0.785,3.85713408602267e-37
"PSMB8",4.14830431453695e-41,-0.27998600916714,0.777,0.797,5.79518112740812e-37
"SUB1",9.87258768301437e-41,-0.258495515785711,0.917,0.92,1.37920049931711e-36
"RPL38",1.61108243026766e-40,-0.28011376957812,0.987,0.991,2.25068215508392e-36
"TNFRSF12A",2.44140588635481e-40,-0.302495670488139,0.789,0.805,3.41064402323767e-36
"GOLM1",5.04293751239835e-40,0.436622318304271,0.633,0.54,7.04498370482049e-36
"SOX4",6.11237536336674e-40,-0.569848088595515,0.746,0.807,8.53898838262334e-36
"PMP22",1.98468727181917e-39,0.53015011934203,0.253,0.168,2.77260811873138e-35
"ARPC1B",5.31223297373624e-39,-0.273896479987305,0.805,0.83,7.42118946430953e-35
"DDX18",6.75342900882836e-39,-0.257311683890947,0.671,0.721,9.43454032533322e-35
"TRPM4",1.1756207910898e-38,-0.303021598654004,0.296,0.388,1.64234224515245e-34
"DNTTIP1",1.02615486827368e-37,-0.266571358624543,0.573,0.639,1.43353835097833e-33
"TRIM31",1.21221053500338e-37,-0.384530993990762,0.52,0.617,1.69345811739973e-33
"DDIT3",2.05136425774599e-37,0.348919170154661,0.541,0.443,2.86575586807114e-33
"SRI",3.78271505280731e-37,-0.255659003677429,0.876,0.878,5.28445292877181e-33
"SEPP1",1.14241464276354e-36,-0.336280415885793,0.309,0.411,1.59595325594066e-32
"STMN1",1.76309163496935e-36,-0.251340294504908,0.564,0.664,2.46303901405218e-32
"MUC12",1.23135594959415e-35,0.288913619571932,0.608,0.523,1.72020426158302e-31
"PDHA1",1.4692316790143e-35,0.291467329539985,0.717,0.663,2.05251665558298e-31
