"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TRIM11",0.615829551386599,20.8651552333586,0.618,0.481,1
"GATAD1",0.615845119016307,-0.775270379975836,0.529,0.537,1
"RXRB",0.615940708487565,169.462744444922,0.441,0.556,1
"ARFIP1",0.615975031081073,-531.687045405142,0.647,0.796,1
"AGAP1",0.615991008659707,-16.6413112932494,0.206,0.278,1
"MED24",0.616019880121615,42.4793960356935,0.471,0.537,1
"MRPL9",0.616063494558535,74.3149684774236,0.912,0.963,1
"NET1",0.616063958895766,81.458346950692,0.412,0.426,1
"XPO6",0.616087112730396,-36.8388350861626,0.382,0.444,1
"IFNGR2",0.616107003019615,410.392816273379,0.912,0.981,1
"CHCHD3",0.616125644989159,59.8179213373606,0.971,0.981,1
"SFXN3",0.616443459996196,-45.4988166475337,0.676,0.685,1
"EFEMP2",0.616608193952482,81.4583469510979,0.559,0.685,1
"HMMR",0.61700590448747,421.934367736239,0.176,0.241,1
"CWC27",0.617029149737094,217.07150276247,0.647,0.722,1
"MPND",0.617306803123497,3.10429269360406,0.147,0.111,1
"WDR3",0.617622481432033,2.11014379706177,0.706,0.852,1
"CDCA4",0.61791813563641,225.701666228592,0.529,0.611,1
"RFX3",0.617965816529517,-6.6160817779293,0.265,0.222,1
"GAB1",0.618588146526954,110.312247768474,0.529,0.574,1
"TOM1L2",0.618618616045406,56.9325312555082,0.618,0.519,1
"RNF123",0.618665521099991,-9.43144062530962,0.294,0.333,1
"CLPTM1",0.618667804556336,28.0786304378034,0.735,0.944,1
"LOC730183",0.618713013410937,9.03548223246218,0.088,0.13,1
"ARNTL",0.618738448443646,250.2536667332,0.088,0.13,1
"CYB5A",0.618828534832281,231.498630422857,0.559,0.741,1
"ZFAT",0.618852944955391,-90.2223629138442,0.235,0.167,1
"LDAF1",0.619060141816552,-29.6553559490267,0.324,0.37,1
"ANK2",0.619420675660681,-160.914419918651,0.706,0.778,1
"SSBP3",0.61943903288732,-32.5109614954715,0.618,0.722,1
"ZNF84",0.619477993227175,-127.733748946337,0.471,0.389,1
"GATAD2B",0.619779475949196,118.968239819747,0.5,0.611,1
"MICALL1",0.620291946324467,238.641986584113,0.235,0.315,1
"SCAMP1",0.620484091584523,56.9325038994151,0.559,0.537,1
"NFE2L1",0.620567839021194,33.8494106013597,0.412,0.556,1
"PPP1R3B",0.620767694422394,30.9640205195814,0.441,0.444,1
"AMPD2",0.620801794867458,-185.440235613763,0.412,0.556,1
"UBQLN1",0.620801794867458,-70.0246323426461,0.441,0.537,1
"NFX1",0.621034038950135,-36.842646410283,0.382,0.407,1
"TUT4",0.621185289438702,799.920477313251,0.824,0.833,1
"SNX32",0.621186199490618,-0.7752702176616,0.176,0.241,1
"APH1B",0.621777986420842,-176.784065368429,0.412,0.5,1
"PACSIN2",0.621911787633763,25.1906111768457,0.618,0.704,1
"ZC3H7A",0.622053862942356,114.614148080142,0.971,0.889,1
"GLA",0.62207715525823,23.2986046733772,0.647,0.796,1
"NDUFA10",0.622086088503914,522.923029462663,0.882,0.944,1
"FZD4",0.622086567285028,52.6044220376488,0.118,0.167,1
"PSMD11",0.62215818260439,-0.775270379573499,0.971,0.981,1
"FAAP24",0.622374851772938,-10.8705653295789,0.176,0.222,1
"B4GALT4",0.622387194101279,100.213382275952,0.176,0.222,1
"UNC119B",0.622399535222896,-5.55527336705221,0.235,0.185,1
"PRSS30P",0.622402620314774,59.7882290302039,0.235,0.185,1
"CEBPD",0.622564023469215,159.363879158672,0.147,0.111,1
"RPUSD4",0.62261616690339,241.597486263184,0.265,0.37,1
"LOC728877",0.622652909187481,-17.8737831753744,0.235,0.296,1
"RCL1",0.623004065583369,-12.1337365526104,0.235,0.296,1
"ZNF692",0.623188216395246,15.095206148823,0.529,0.648,1
"RPL5P23",0.623596785583746,16.4433847351832,0.324,0.278,1
"BAX",0.623647095283745,20.6820208995804,0.618,0.759,1
"SLC35E3",0.623723549568957,595.057777804479,0.471,0.481,1
"ESPL1",0.623753305818028,-74.352718686927,0.147,0.185,1
"TIMM22",0.623940251133459,-28.1864728959038,0.735,0.852,1
"ADAT3",0.623940485305532,11.0308647386774,0.265,0.241,1
"GBP2",0.623940485305532,28.0786304378034,0.206,0.278,1
"AHCYL1",0.62404457896585,148.79388356938,0.471,0.519,1
"DDX42",0.624154265929186,126.181893218198,0.618,0.611,1
"ARHGAP17",0.624184316094431,188.217776274186,0.735,0.704,1
"FASTKD5",0.624197762718901,212.743595671591,0.412,0.463,1
"TXNL4A",0.624322775994869,395.781589168095,0.765,0.87,1
"ING1",0.624454675225496,37.9912317158116,0.353,0.426,1
"RPS9P4",0.624723222738871,0.778097576110383,0.118,0.093,1
"H3-3A",0.62473319156044,77.128891501383,0.971,0.981,1
"SIPA1L2",0.62505891550356,-85.8942777913307,0.412,0.5,1
"PLEKHO2",0.625075092439372,166.577354363144,0.471,0.463,1
"HNRNPU",0.625200164136569,-38.2591566320893,1,1,1
"ATP5F1C",0.625207779978057,-Inf,1,0.981,1
"GNL1",0.625504249707809,481.084873276938,0.647,0.815,1
"OTUD4",0.625665666375698,-38.284857553978,0.529,0.5,1
"CWC22",0.625898288571712,-31.0718662386441,0.618,0.648,1
"RWDD3",0.626049228760962,42.2601214654305,0.412,0.481,1
"CCDC9",0.626050536848785,28.5213342617109,0.265,0.222,1
"TMEM214",0.626201146816969,-146.48698562065,0.588,0.556,1
"UBA6-AS1",0.626240960504454,188.216398372699,0.412,0.426,1
"PDGFC",0.626305282593717,49.7190547917663,0.471,0.444,1
"RPS3AP49",0.626777531664614,-0.38850637916088,0.147,0.185,1
"SRRD",0.626856593057922,-27.1955441660912,0.235,0.296,1
"ZSCAN5A",0.626964564108568,4.99550978358002,0.118,0.167,1
"TWNK",0.627000408678212,-0.954660655698596,0.118,0.167,1
"FSTL1",0.627006153655449,-10.8741356661985,0.706,0.87,1
"TMEM177",0.627135340166256,67.0313965418054,0.382,0.426,1
"GTDC1",0.627533303038554,-9.43095657389927,0.382,0.481,1
"RWDD2A",0.62784987589591,-16.6453904133468,0.147,0.111,1
"PPP4R2",0.627895163891762,-51.2695968110895,0.706,0.759,1
"BABAM1",0.627896870706148,69.9167866235802,0.794,0.944,1
"RDH14",0.627902912792545,140.538737964334,0.353,0.426,1
"HS3ST5",0.627935757490087,618.140902161369,0.206,0.278,1
"DIP2A",0.628088608241518,-0.775267980685754,0.588,0.722,1
"POP5",0.628367124967941,-5.10335550154895,0.412,0.5,1
"THAP9",0.628384182560431,-32.514561279533,0.147,0.185,1
"MFSD5",0.628580525228537,110.312247768474,0.618,0.833,1
"ANKRD54",0.628679720267973,68.4740915826944,0.471,0.574,1
"POMT1",0.628723190692182,-261.902523413844,0.265,0.315,1
"CSGALNACT2",0.628725514562522,89.9195786591397,0.324,0.278,1
"THRA",0.628868091179667,97.3270246570461,0.471,0.537,1
"GSPT1",0.628925621632343,218.957070876036,0.676,0.815,1
"PPME1",0.628945531229308,269.00870226626,0.735,0.778,1
"GNB4",0.629372852563899,-19.528498680637,0.588,0.556,1
"PDP1",0.62952761969665,-152.258249673317,0.794,0.778,1
"RPGR",0.629625529816063,-32.514561279533,0.235,0.204,1
"C22orf46",0.629718700684282,97.2651461593085,0.088,0.13,1
"OCLN",0.629733598458178,69.9096521267111,0.088,0.13,1
"SIPA1L1",0.629785196584199,74.2449131477574,0.294,0.389,1
"PDCD10",0.629810394902169,2.10043031022613,0.676,0.63,1
"VPS37C",0.629844169971974,108.869552727182,0.294,0.37,1
"BBS5",0.63025957702013,-6.5464802052016,0.118,0.148,1
"MVP",0.63055159738799,287.763737797809,0.412,0.407,1
"KCNH8",0.630685845407297,10.1055201128297,0.118,0.093,1
"ZNF850",0.630712320676443,-15.2022207889199,0.235,0.296,1
"PHC2",0.630816688213216,-110.420093487537,0.676,0.759,1
"C20orf27",0.630887330550979,140.582640207039,0.824,0.907,1
"TRAPPC4",0.631010886004514,230.055936162258,0.824,0.926,1
"ACTR2",0.631104223860843,397.408560905378,0.912,0.889,1
"PLEKHJ1",0.631186964461895,-414.64562831431,0.882,0.944,1
"NDUFA12",0.631233575608724,390.195076836736,0.912,0.963,1
"ATP5PO",0.631248607702596,372.882258046943,0.971,1,1
"EVA1A",0.631250525349166,137.723453545365,0.618,0.815,1
"SFT2D1",0.631254620026748,131.952674581451,0.971,0.981,1
"MIPOL1",0.631274721431593,332.487284065375,0.618,0.63,1
"ING3",0.631655388541972,107.869552697722,0.618,0.833,1
"ASB3",0.631852512999296,-10.8741342952659,0.412,0.37,1
"DNHD1",0.631911161451118,18.6208469633575,0.176,0.13,1
"GABPB2",0.631926916721194,108.869458156397,0.176,0.13,1
"LOC100506474",0.631936711774658,129.067282097359,0.265,0.241,1
"CASP12",0.63193873184949,-39.7280364839778,0.118,0.167,1
"PLCD1",0.632078396044166,97.3279924004727,0.206,0.185,1
"WDR5B",0.632119548701274,-87.3369728334617,0.206,0.241,1
"USP15",0.632594903741533,186.775084934494,0.529,0.648,1
"ZBED3",0.633145682019834,3.55281474373015,0.147,0.111,1
"HSPB11",0.633272178028088,286.250946025756,0.676,0.907,1
"EXD2",0.633428712020921,0.667424211506372,0.235,0.278,1
"RABGGTB",0.633464708820507,146.034033744083,0.765,0.87,1
"SHKBP1",0.633521652628865,-13.7595257479765,0.294,0.37,1
"LARP7",0.633574376178706,-38.3115258017076,0.794,0.87,1
"CCND3",0.633643431224036,263.237856605938,0.794,0.87,1
"LOC93622",0.633837423779119,-31.0809155156282,0.206,0.222,1
"KCTD14",0.633949388136156,4.82958372560602,0.382,0.426,1
"VPS72",0.633962679186796,25.1932403560255,0.765,0.944,1
"MRPL4",0.634198955119401,55.4898362146863,0.824,1,1
"ZNF576",0.634205668514614,40.1910450916662,0.471,0.426,1
"RNF135",0.634225514816275,10.9494083592804,0.412,0.463,1
"AK2",0.634303488526957,281.992960895221,0.912,0.981,1
"APMAP",0.634303488526957,88.6705104479722,0.912,0.963,1
"BABAM2",0.63474293389512,48.3025670607775,0.559,0.611,1
"SPATC1L",0.635367983918111,67.0313965458137,0.706,0.815,1
"NIPSNAP3A",0.635396763799953,293.5345179394,0.471,0.537,1
"LAMP1",0.635465865850041,20.8651540324651,0.588,0.611,1
"KIAA1586",0.635710790452434,116.012470598066,0.618,0.537,1
"BUB3",0.636362886396985,121.853808095586,0.824,0.815,1
"HSPBAP1",0.636427040082783,67.0313876776079,0.441,0.407,1
"PLXNA1",0.636448140430776,68.4740827184969,0.471,0.593,1
"RNFT2",0.636512188316773,-29.6296793361914,0.176,0.204,1
"NUBP2",0.636549553599921,213.994635552575,0.765,0.87,1
"GSTT2B",0.636643535558891,4.91070463153639,0.294,0.241,1
"EMC1",0.636833378978837,118.968409149607,0.471,0.648,1
"TLN1",0.637113780372612,258.883652169038,0.824,0.926,1
"RPF2",0.63724886449457,254.581751857371,0.853,0.944,1
"WASF2",0.637299296878478,346.913750585153,0.912,0.963,1
"SDHB",0.637333401005802,459.444447663546,0.882,0.963,1
"C17orf58",0.637553453045137,-77.2380408507366,0.412,0.463,1
"TSPOAP1",0.637584000135546,163.621867508336,0.176,0.148,1
"ZGPAT",0.637588910190903,-42.6134265657557,0.647,0.611,1
"NCBP3",0.638363523969779,-108.973826623132,0.647,0.63,1
"PPP1R21",0.638366631124237,270.451397748418,0.588,0.667,1
"DNAH7",0.638429149050512,7.88089986533796,0.147,0.111,1
"THAP1",0.638634616726549,134.838063138859,0.441,0.519,1
"VTI1A",0.638741244668869,-71.4576391211443,0.382,0.463,1
"SH2B1",0.63886672351979,49.7192339929597,0.324,0.426,1
"FLII",0.639010568094888,Inf,0.765,0.815,1
"FEZ2",0.639770614975776,-70.0246323426457,0.647,0.667,1
"ZFP41",0.639978771154281,54.0436261045196,0.206,0.278,1
"EHMT2",0.640037872509136,55.4898362146937,0.676,0.759,1
"ZNF24",0.640122062804765,Inf,0.765,0.704,1
"MTMR10",0.640153786796759,309.404163411151,0.441,0.574,1
"HPGD",0.64020632135209,-Inf,0.853,0.907,1
"PGAM1",0.640246123265853,54.0471411845722,0.853,0.944,1
"MRPS34",0.640315376651089,397.408560742869,0.853,0.944,1
"FAM89B",0.640363175776151,-12.7325274270824,0.353,0.315,1
"GRSF1",0.640409615000704,129.041098489031,0.912,0.963,1
"HINT1",0.640456706469501,Inf,1,1,1
"ZNF212",0.640524349255253,35.2921056341651,0.353,0.352,1
"SLC25A40",0.64054359047943,59.8179213292775,0.647,0.685,1
"NPLOC4",0.640726664751759,55.4990403632465,0.588,0.648,1
"RNU6-1331P",0.640787850649202,-4.5519014040439,0.088,0.13,1
"LZTS3",0.640831424250932,3.55281490214441,0.088,0.13,1
"HOXC4",0.640903237739965,-5.10643198027276,0.176,0.204,1
"PDE10A",0.640943480951816,10.7662911467167,0.206,0.185,1
"NKIRAS2",0.641110374522149,303.633383247595,0.559,0.611,1
"UFSP2",0.641239493825294,318.060333656485,0.647,0.833,1
"GTF2H2",0.641655675338732,87.1485555385124,0.676,0.852,1
"TMEM184C",0.641826188859688,Inf,0.735,0.815,1
"FGGY",0.641848530984965,113.197637850241,0.118,0.167,1
"C1orf54",0.642069997235893,157.92110975412,0.5,0.611,1
"ZNF567",0.642140981944573,-58.0311308876691,0.412,0.444,1
"KIAA1671",0.642325416539644,25.1932415556673,0.118,0.093,1
"LOC105371592",0.642361058841374,19.3951610667106,0.176,0.148,1
"SOWAHC",0.642378457485828,90.1145171960279,0.147,0.185,1
"WDR13",0.642675128292709,80.0156519098061,0.765,0.87,1
"PIGG",0.642979275254677,204.087425426257,0.853,0.852,1
"ALDH1A3",0.642982210093882,401.736646028045,0.765,0.907,1
"SUZ12",0.643326637799795,94.4149490686235,0.412,0.593,1
"SMARCB1",0.643382139182338,312.289553492781,0.853,0.963,1
"KIAA1755",0.643406988739116,-231.60647692221,0.471,0.556,1
"PPFIBP1",0.643480085495665,-113.305483569315,0.941,0.963,1
"EIF3K",0.64350784666282,312.279865292966,1,1,1
"LAMA4",0.643519533639545,Inf,0.912,1,1
"ARMC8",0.643543433936914,76.1395074288986,0.676,0.778,1
"SMYD5",0.643612284324111,198.316645262698,0.5,0.5,1
"XPNPEP1",0.643681155667531,181.010421291408,0.618,0.704,1
"ZKSCAN7",0.643807364400717,10.7662899471359,0.147,0.111,1
"WDPCP",0.644014487893262,159.363879157602,0.265,0.241,1
"PIMREG",0.644024581489275,-Inf,0.206,0.278,1
"TBC1D8",0.644098972668071,165.134655619915,0.294,0.389,1
"PECR",0.644323062599127,147.822315570625,0.382,0.481,1
"ATP10D",0.644535696748797,13.6516800288938,0.294,0.352,1
"ELMOD3",0.645238727775809,82.9015258806949,0.441,0.519,1
"RRS1",0.645440053773481,218.514375827063,0.618,0.667,1
"MRTO4",0.64558655951313,315.173628546352,0.735,0.87,1
"SDHAP1",0.645834511837944,-4.10914022552527,0.5,0.537,1
"CDR2L",0.645981507305827,15.0943750698028,0.324,0.426,1
"WDR82",0.64610224199967,12.205413769589,0.618,0.611,1
"SMIM7",0.64631703669599,393.080475782711,0.794,0.944,1
"NDUFAF8",0.646504395088091,100.213373618051,0.882,0.981,1
"BEND3",0.646639894959576,154.962294835636,0.235,0.204,1
"CHUK",0.646685923484435,163.691964281366,0.382,0.444,1
"FEM1C",0.646706303483927,-360.006335561328,0.382,0.37,1
"WDR77",0.64676622462964,-11.3168307070875,0.559,0.741,1
"VAMP4",0.646815764910928,-2.24415023186432,0.412,0.519,1
"ST7-OT4",0.646942403206887,75.4971274323702,0.147,0.185,1
"EIF4A1P4",0.647078402749769,-0.80152248978501,0.235,0.185,1
"PLXNC1",0.647229017326585,92.9999072191735,0.176,0.148,1
"NCLN",0.647425565960084,59.8176778169484,0.765,0.759,1
"EIF3C",0.647730658983142,4.2405033836165,0.735,0.759,1
"LSM10",0.647733284661277,201.018915822183,0.706,0.815,1
"TMEM62",0.648221406005949,178.118911366593,0.353,0.315,1
"MAGEA3",0.648261850693524,15.0943718308126,0.706,0.852,1
"DPH1",0.648411417887524,476.756788154271,0.529,0.648,1
"NES",0.648474031082795,23.7505454774703,0.647,0.741,1
"RSPRY1",0.648557860195037,121.401867072214,0.441,0.519,1
"PAPOLG",0.648957204095202,52.6042680977649,0.412,0.444,1
"SMCR5",0.649146250283024,-2.58651821740716,0.147,0.111,1
"SLC26A11",0.649302417853592,-57.0403114791206,0.235,0.278,1
"FIP1L1",0.649345102517754,165.134659322255,0.853,0.889,1
"CNRIP1",0.649438889703457,Inf,0.794,0.944,1
"TMEM160",0.649451869703066,545.93477782095,0.853,0.944,1
"NUB1",0.649503775316174,35.2921056422483,0.941,0.907,1
"FXN",0.649509055208134,231.49863000345,0.382,0.389,1
"ST3GAL6",0.649640638057911,460.877520001296,0.971,0.926,1
"FBXW4",0.649881785227111,-300.855353796475,0.176,0.204,1
"LBX2-AS1",0.649890115290639,49.7190572507797,0.471,0.556,1
"COIL",0.650151286895751,48.2763610102489,0.471,0.519,1
"MEGF10",0.650206719266389,201.202035344459,0.529,0.685,1
"SCUBE3",0.650274126615194,30.9634711555196,0.294,0.259,1
"URI1",0.650460826915881,58.375226296472,0.647,0.833,1
"BMPR1A",0.650504134329736,75.6875667841655,0.5,0.593,1
"PLK3",0.650646712112792,-0.775273640535744,0.206,0.259,1
"MAPKBP1",0.651010717181523,99.7614414002621,0.206,0.167,1
"LRP8",0.651017060641264,78.5716295500613,0.147,0.204,1
"CEP57",0.651101650824918,68.4740915826917,0.824,0.759,1
"RUNX2",0.651170853109919,-13.7595257699487,0.382,0.426,1
"HK2",0.651292055706955,610.927426956945,0.382,0.333,1
"GTF3C1",0.651611179791548,-28.1961643359435,0.647,0.741,1
"DLX2",0.651760349237934,-2.22783046108088,0.147,0.185,1
"CEP162",0.651874680171366,310.84685845204,0.294,0.352,1
"HOXD3",0.652047413718407,111.754698088923,0.176,0.148,1
"MXD1",0.652097589385129,137.670846891192,0.265,0.241,1
"RPL7P1",0.652357357567178,7.99859920145833,0.824,0.87,1
"BLOC1S4",0.6523771558167,59.3656261584882,0.471,0.407,1
"SUPT5H",0.652663427845848,596.500476548055,0.882,0.944,1
"EIF3L",0.652763470267931,Inf,0.912,1,1
"RBM38",0.652771902281533,17.9782710982853,0.235,0.185,1
"TAF5L",0.652786281176949,-77.2379945928325,0.235,0.185,1
"NPRL3",0.652804823809905,113.013195614047,0.559,0.593,1
"DLG1",0.653078854771872,-171.013219707704,0.5,0.426,1
"SCRIB",0.653131827095056,1.92748500257616,0.471,0.556,1
"MTX3",0.653280764402016,36.5516811284224,0.235,0.278,1
"GNB1L",0.653793209435485,-71.4673184969631,0.324,0.407,1
"KANSL3",0.653840435571379,52.6044461329158,0.588,0.593,1
"AFF4",0.654240946975779,15.0943750687088,0.706,0.685,1
"GPR108",0.654251206727268,159.363879149522,0.647,0.722,1
"KLHDC4",0.65428571152584,-247.476122371989,0.382,0.352,1
"MFSD1",0.654471409510865,Inf,0.735,0.833,1
"CCDC15",0.654538265715959,79.945554035841,0.147,0.111,1
"CTDSPL2",0.654760116605129,-758.190166846682,0.735,0.685,1
"CCDC88B",0.65476740044121,25.1921185111492,0.206,0.259,1
"NFRKB",0.654894476620161,-282.100803353176,0.265,0.296,1
"RNASEL",0.654901209868443,-64.25387300525,0.265,0.296,1
"CLCN4",0.655030788169396,355.570404719598,0.471,0.463,1
"TRIOBP",0.655201894880514,7.87976477015464,0.353,0.333,1
"KIAA1328",0.655216127297466,55.4898362146936,0.235,0.204,1
"PLSCR4",0.655340499043615,224.285155998703,0.765,0.907,1
"DEPDC7",0.655365047480511,2.11011850325417,0.265,0.315,1
"NUP62",0.655440139059343,-280.658108312435,0.853,0.87,1
"KCNAB1",0.655603296013259,-23.8487028337797,0.206,0.167,1
"CLIP3",0.655617831840511,85.7721851472829,0.412,0.389,1
"STAT3",0.65565257705836,10.766289947136,0.647,0.778,1
"CBL",0.655675634615083,-267.673852922462,0.294,0.333,1
"CD46",0.655772596350332,Inf,0.912,0.926,1
"SYNCRIP",0.655854851852021,-Inf,0.941,0.981,1
"SELENOW",0.655859104846196,Inf,1,1,1
"ZNF232",0.656189267990353,193.975324156464,0.265,0.241,1
"SPRYD7",0.65648800551891,39.0668594373241,0.441,0.463,1
"CCDC7",0.6564906719337,-85.8942777623679,0.147,0.185,1
"SLC12A7",0.656493969695508,-23.8570760660666,0.147,0.185,1
"PRDM10",0.656497267362516,-10.8741356661986,0.147,0.185,1
"MTFR1L",0.656754912883747,85.786432073362,0.706,0.796,1
"FMR1",0.656826533260851,39.6202237018459,0.382,0.537,1
"ZNF511",0.656985852957528,48.2727893639059,0.412,0.426,1
"PACS2",0.65723515268003,47.9251521919574,0.265,0.204,1
"ARHGAP10",0.657300164383327,143.494233708511,0.265,0.259,1
"MID1",0.657573697113407,Inf,0.735,0.833,1
"ANKHD1",0.65766760656844,35.218101648286,0.441,0.444,1
"SDHAP2",0.657678124573815,28.1274023815041,0.412,0.611,1
"USP7",0.657963129724216,-0.775270379827788,0.706,0.611,1
"KRI1",0.657987327755853,-113.305483569315,0.529,0.648,1
"QDPR",0.658002890958431,292.091822920484,0.706,0.889,1
"KCTD12",0.658034945117887,100.213382422525,0.382,0.352,1
"ALPK1",0.658168028591085,144.936928746836,0.294,0.259,1
"SP110",0.658294892380222,372.879938593546,0.471,0.537,1
"NIPBL",0.658690210918777,-80.1234976288688,0.882,0.889,1
"MTRF1L",0.658858456016354,3.5528147422888,0.559,0.648,1
"STT3B",0.658858456016354,-72.9100224243695,0.588,0.63,1
"EML4",0.65888603058849,196.873950221661,0.912,0.944,1
"ALCAM",0.6589014759545,-152.258249673317,0.265,0.222,1
"ZNF623",0.658903994197578,-257.574987658211,0.235,0.241,1
"ZFR",0.658925435580809,6.43820482447171,0.941,0.944,1
"PSMB7",0.65895216692061,-39.7280364839778,0.941,1,1
"TMCO1",0.658957793771692,41.0628858058042,0.941,1,1
"CHTF8",0.658971030296876,36.2827147831531,0.647,0.796,1
"RPL34P27",0.659021465874555,3.7168136012063,0.471,0.444,1
"PELO",0.659100771648162,131.952673381806,0.559,0.537,1
"MEX3C",0.659164621553739,-26.7437811159772,0.353,0.426,1
"RAB3GAP1",0.659388617626477,473.871398072493,0.706,0.648,1
"FYCO1",0.659441801845974,29.5213909754592,0.353,0.296,1
"SRD5A1",0.659888634295447,-67.1392422608681,0.441,0.463,1
"SNORD59A",0.659907962592123,-3.86436909387718,0.088,0.111,1
"OBSCN",0.659928261573932,25.1928862492861,0.118,0.093,1
"ZNF34",0.659928261573932,4.55347237657304,0.118,0.093,1
"ARAP2",0.659935033897193,-100.319913233182,0.147,0.111,1
"RNLS",0.659935033897193,-23.8583910332503,0.147,0.111,1
"SLC35A3",0.660084169137434,-127.732430717242,0.471,0.519,1
"KDM1B",0.660103539049205,-20.9730009524213,0.471,0.611,1
"ZNF660",0.660215224367992,82.9009664204204,0.206,0.167,1
"SART3",0.660307948383849,2.11011970180209,0.647,0.5,1
"TSC2",0.66046604982443,-65.6965472419444,0.471,0.389,1
"NCOA6",0.660515420626369,-64.2538521790902,0.765,0.648,1
"SLC24A5",0.660515420626369,-247.476122371989,0.588,0.759,1
"MCRIP1",0.661193716551599,33.0116481032139,0.853,0.963,1
"CCNYL1",0.661214959618465,45.3896314460613,0.147,0.185,1
"IFT140",0.661231253395405,205.530120467146,0.147,0.185,1
"PDPR2P",0.661264684852704,53.5731561008646,0.118,0.148,1
"MTARC1",0.661280403380772,113.197458619031,0.118,0.148,1
"ZFP90",0.661280403380772,-16.6449158081846,0.118,0.148,1
"NRF1",0.661312562853302,176.702404459218,0.412,0.463,1
"ACADSB",0.661477923285236,32.4067153981135,0.206,0.241,1
"NUP54",0.661503892753653,Inf,0.647,0.759,1
"RGS20",0.66153496033519,408.95012123249,0.794,0.889,1
"GNAQ",0.661609847981402,149.265013871382,0.5,0.519,1
"CEP104",0.661629234141671,-231.606476922209,0.353,0.37,1
"TIMM50",0.661732494695471,257.467133237251,0.824,0.907,1
"ACSL1",0.661849830102907,-121.961653791583,0.471,0.5,1
"CSRNP1",0.661851881445178,-133.503214138782,0.176,0.13,1
"CTTNBP2NL",0.661859501260399,-18.0875459694742,0.441,0.519,1
"ORMDL1",0.661932478736924,-29.6291711977551,0.882,0.926,1
"ABHD11",0.66193804469273,338.258064227782,0.588,0.704,1
"OGT",0.661950641551504,-Inf,0.941,0.907,1
"MTPN",0.662000923328765,586.401610820508,0.912,0.981,1
"CCDC47",0.662010697740216,326.716503901819,0.853,0.981,1
"FIS1",0.662035828054482,310.84685845204,1,1,1
"AARSD1",0.662085040215409,12.6165701191882,0.294,0.278,1
"DTNBP1",0.662086667709662,237.2694080976,0.647,0.593,1
"MAPK1IP1L",0.662329115257268,123.296501936833,0.706,0.759,1
"CACUL1",0.662370394818241,-80.1234976288688,0.471,0.593,1
"CDC16",0.662506824105638,-134.942337523976,0.559,0.593,1
"SERPINB9",0.662616531955891,-22.4156871280189,0.382,0.407,1
"GSTT2",0.662816066528517,17.7338306652612,0.265,0.315,1
"ZNF606",0.663167335201137,-26.7437810562906,0.294,0.333,1
"TRIM69",0.663204009225809,114.640332891141,0.353,0.296,1
"FBXO36",0.663242707725336,123.296503136476,0.088,0.13,1
"PRRT3",0.663353352657438,77.1302618280281,0.206,0.185,1
"LHFPL3",0.663365070245309,473.871398072493,0.206,0.185,1
"RPL22L1",0.663488987818672,-186.882927393682,0.735,0.815,1
"SEMA3B",0.66352824549176,181.004304772034,0.441,0.5,1
"FOXP4",0.663564170878066,90.8570659345144,0.176,0.241,1
"VMA21",0.663566263593353,-248.918817412878,0.765,0.796,1
"TIMM10B",0.663803378837796,193.988560140034,0.794,0.796,1
"PPP2R5D",0.66380478039738,-3.66066046175376,0.735,0.833,1
"KCMF1",0.663922028991295,-126.286167278645,0.382,0.444,1
"AGRN",0.664016893940326,10.7666749811755,0.441,0.593,1
"CHID1",0.664210495770385,-422.042222319553,0.794,0.833,1
"FBXO4",0.664372465789173,-204.195271123347,0.471,0.574,1
"BTN3A1",0.664500402446242,88.8549393513933,0.382,0.37,1
"ZNF513",0.664836943403137,-16.6449158297544,0.147,0.204,1
"CYTH2",0.665043363101168,-65.6965472199792,0.676,0.759,1
"DDX18",0.665104859745662,185.3323898947,0.882,0.963,1
"MTM1",0.665114477124641,149.672234862837,0.382,0.426,1
"RALY",0.665124253395259,475.313609224674,0.912,0.963,1
"EMG1",0.665134487119062,29.5177569685649,0.324,0.389,1
"BCAN",0.665152025465146,Inf,0.441,0.481,1
"NR1D2",0.665342103176261,Inf,0.235,0.278,1
"AFG1L",0.66570550984104,46.8336004725912,0.265,0.204,1
"SLC25A19",0.665713210354953,139.166145325156,0.235,0.222,1
"FAM156B",0.665810385611553,3.14722384317366,0.118,0.093,1
"NOTCH4",0.665845375852766,205.530120407419,0.118,0.093,1
"PLEKHA8P1",0.665845375852766,-85.8878050696376,0.088,0.111,1
"TPRG1L",0.665850373562977,142.05153746839,0.118,0.093,1
"TCN2",0.666097523493027,113.197637847279,0.235,0.296,1
"COQ2",0.666106480056356,23.7602333527457,0.382,0.463,1
"OPTN",0.666293489945068,-84.4515827515357,0.647,0.704,1
"ZNF772",0.66649114765247,-76.7861660965162,0.118,0.148,1
"RMI1",0.666601107769127,98.7609991820653,0.235,0.315,1
"LNPEP",0.666680461753883,-195.539100899986,0.471,0.444,1
"LRRC8C",0.666683754252713,45.8341410706497,0.441,0.463,1
"SYS1",0.666733794610434,193.988560139628,0.588,0.593,1
"DIP2C",0.666745167059561,49.7190560522244,0.471,0.519,1
"RABEPK",0.666754622946346,222.838889277077,0.471,0.519,1
"TTN",0.666810496380146,185.262292743141,0.441,0.5,1
"INPP5F",0.666853547148394,-36.8426375380024,0.618,0.648,1
