"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GGH",0.00257114537910384,0.342603541025001,0.609,0.503,1
"CAP1P2",0.00258177792253131,0.732326285737143,0.191,0.114,1
"PHF6",0.00259485834570932,0.407431589795684,0.468,0.362,1
"FBXL18",0.00261603924513157,1.23808942540044,0.194,0.114,1
"C3orf52",0.00263029167110999,0.755081158603628,0.218,0.129,1
"VSIG10",0.00264162419953687,0.502291085829422,0.244,0.156,1
"TEX10",0.00264420742161098,0.450541757091584,0.465,0.368,1
"DCK",0.00265313504754855,0.342609789714639,0.518,0.386,1
"TET3",0.00265591331560837,0.763442085173378,0.324,0.231,1
"BLM",0.00266002973032178,0.45701787161168,0.174,0.096,1
"PGD",0.00266178146826522,0.482312687660992,0.341,0.237,1
"HFE",0.00266803199899052,1.16391502937563,0.165,0.09,1
"ABHD17C",0.00267099192068891,0.863205040315355,0.129,0.06,1
"ZNF395",0.00267228126571433,0.473066417562162,0.412,0.302,1
"COL25A1",0.00268494154109755,0.752340079047467,0.297,0.198,1
"SNORD63",0.00268751385975718,0.360551251440715,0.121,0.054,1
"PHF19",0.00271921902369976,0.427473102621553,0.403,0.29,1
"KLRK1-AS1",0.00273250023841684,0.721377767630761,0.312,0.207,1
"SKA2",0.00273440607720782,0.521160812024847,0.621,0.524,1
"THAP1",0.00274662510939503,0.396824517044112,0.341,0.234,1
"CHEK2",0.00274884446372302,0.677734662410978,0.138,0.066,1
"RPS7",0.00278048515673207,-0.265481351563013,1,0.994,1
"KDELR2",0.00279911308280519,0.265251693756942,0.879,0.823,1
"C4orf46",0.00280268575676772,0.32220934027204,0.288,0.183,1
"TOMM40P4",0.00282148317782394,0.617618685124823,0.176,0.099,1
"HAT1",0.00282221599999436,0.426706164612201,0.674,0.599,1
"RPS4XP7",0.00283608503740952,1.44587975778611,0.112,0.048,1
"CHAF1B",0.00285441698907993,0.514593915332899,0.229,0.138,1
"EPS15L1",0.00285998723826401,0.271953971033283,0.521,0.377,1
"APPL2",0.00288032057349133,0.261250175858296,0.497,0.374,1
"UBXN2B",0.0028999687081949,0.335204614337652,0.509,0.383,1
"TRAPPC13",0.00290938172932097,0.33196651519118,0.438,0.32,1
"STARD8",0.00291723257484549,0.619519706182427,0.321,0.222,1
"NPTN",0.00292022211394169,0.432566872247103,0.679,0.581,1
"AKTIP",0.00294220384742459,0.486478999492467,0.206,0.114,1
"ZDHHC12",0.00299440429108734,0.637914170782867,0.297,0.192,1
"LNPK",0.0030058445011546,0.271084150626414,0.715,0.587,1
"TBC1D4",0.00300762274901909,0.297219591698934,0.515,0.401,1
"YEATS4",0.00300842430461977,0.504216705875383,0.371,0.26,1
"ISLR",0.00301721239325369,0.582304152580807,0.568,0.446,1
"TAF5",0.00303341444085271,0.328885518214491,0.103,0.042,1
"CDKN1B",0.00304689495725709,0.432977651050928,0.315,0.204,1
"HMMR",0.00305193537351932,1.52013491483737,0.103,0.045,1
"GGA3",0.00305818449496745,0.582928741743534,0.312,0.216,1
"WDR53",0.00308152133886373,0.666405811389113,0.2,0.114,1
"EBP",0.00308257469723191,0.317336256645705,0.544,0.425,1
"MTRF1L",0.00309213193286936,0.401339722912994,0.432,0.317,1
"EIF1AD",0.00310940386778369,0.349665005643659,0.476,0.359,1
"RHOBTB2",0.00311607366156764,0.823055010319487,0.303,0.201,1
"ZDHHC13",0.00313168001854733,0.522708811193072,0.359,0.249,1
"PCCA",0.00313174319083678,0.779581550783712,0.312,0.213,1
"ATP5F1CP1",0.00314611610603335,0.60028021696444,0.315,0.228,1
"FDPSP1",0.00315077771881325,0.49506449939535,0.153,0.081,1
"TNPO1",0.00315220851485496,0.33959407537639,0.703,0.59,1
"ASF1A",0.00319006083129933,0.320976764353055,0.556,0.431,1
"TTL",0.0031946326292454,0.301353656651443,0.435,0.323,1
"VPS53",0.0031947227928143,0.722377531602997,0.491,0.392,1
"POLR2D",0.00319498580288406,0.306743464564242,0.468,0.338,1
"RMDN3",0.00320143927488823,0.278018587145097,0.429,0.302,1
"ZNF268",0.00323367163178423,0.350972236847504,0.241,0.147,1
"ACTBP12",0.00323675468346008,0.317029661957097,0.118,0.054,1
"TAB3",0.00323959822153565,0.756208036189601,0.224,0.135,1
"ZNF530",0.00328483202125391,0.772080744208558,0.168,0.093,1
"TPGS2",0.00331284787250735,0.474243416981304,0.585,0.473,1
"IFITM1",0.00331721431032053,-1.08442470481616,0.171,0.09,1
"DLAT",0.00335785034112912,0.38218307915156,0.479,0.362,1
"VBP1",0.00338916064866698,0.282518175262553,0.729,0.629,1
"ATG5",0.00339808468647113,0.334946507006405,0.606,0.491,1
"MTERF3",0.003404679476546,0.330043353178816,0.559,0.446,1
"PRR5L",0.00340862668827619,0.918623843211674,0.147,0.075,1
"CPD",0.00343308127552336,0.348623188208044,0.415,0.299,1
"STK32B",0.00345440331779524,0.333419223490495,0.474,0.368,1
"NUP93",0.00347782510846131,0.286496233997617,0.682,0.569,1
"DDX3X",0.00348404928208708,0.258182108624175,0.906,0.856,1
"KLHL8",0.00350262196480664,0.588469346127025,0.253,0.165,1
"TOX4P1",0.00355841981101713,0.370073217908017,0.121,0.057,1
"UAP1",0.00360302231688684,0.291126592670091,0.659,0.542,1
"ASTE1",0.0036066243992032,0.428940832617432,0.3,0.204,1
"TET1",0.00361699102789859,0.300042936599868,0.491,0.365,1
"POGLUT3",0.00363244704355885,0.449220702555509,0.474,0.371,1
"LSM6",0.00364031668382872,0.336803371696567,0.679,0.545,1
"BNIP3P1",0.00367376228560203,1.03217118764555,0.179,0.108,1
"PRKAA1",0.00368561561887686,0.543417140999741,0.526,0.416,1
"ILF2",0.00369027138534978,0.308872135873864,0.938,0.904,1
"PAGE2",0.00374168474440293,-1.22386763579498,0.109,0.186,1
"NMB",0.00374196547530096,0.599907727275686,0.197,0.114,1
"CTSF",0.00375535193133677,-0.40832220029677,0.776,0.835,1
"CBR1",0.00376978448367491,-0.275850402368698,0.862,0.904,1
"JPT1",0.00379443965483321,0.446551616877637,0.512,0.41,1
"RPEL1",0.00380938112775381,0.884874907629688,0.106,0.048,1
"UBXN11",0.00381680819489861,0.637121618903125,0.303,0.207,1
"ECSCR",0.00386691226451762,0.799595711616906,0.124,0.06,1
"ADAM12",0.00390266348956758,0.62010618366751,0.474,0.386,1
"INTS1",0.00390727052901172,0.457656432322404,0.488,0.38,1
"CPB2",0.00390802913200823,0.324838922655279,0.247,0.153,1
"RABL3",0.0039129785020858,0.286940972063674,0.294,0.192,1
"IFNGR2",0.00392077741542912,0.264549695819584,0.824,0.778,1
"GPSM2",0.00392393092024693,0.552701730278653,0.306,0.21,1
"EWSR1",0.00392754350609622,0.254909608834953,0.9,0.859,1
"LHFPL3-AS1",0.00396056140214469,0.513783094646961,0.485,0.38,1
"CAMK1",0.00399945945773049,0.493383948635817,0.353,0.243,1
"TGM2",0.00400842655678836,0.812555683941606,0.265,0.177,1
"SLC2A12",0.0040215917596918,0.370582390078986,0.197,0.111,1
"MAP2K1",0.00403628188153143,0.425617263642141,0.444,0.317,1
"SRBD1",0.0040665450871102,0.763874536741606,0.253,0.168,1
"DGAT1",0.00407422172015349,0.387162651162673,0.259,0.165,1
"SASS6",0.00407861633923558,0.301676165669462,0.215,0.129,1
"TYMSOS",0.00408544074111817,0.509886600542013,0.168,0.093,1
"HSP90B2P",0.004094790348025,1.50248943415665,0.424,0.347,1
"SEMA3E",0.00410896696798167,0.65028646007555,0.259,0.171,1
"RNASEL",0.0041265427516772,0.751148195989552,0.229,0.141,1
"RPL5P17",0.0041382244014504,0.60358243438455,0.259,0.18,1
"RAB23",0.00415096000750802,0.826076102016215,0.215,0.132,1
"MYG1",0.00416435213053529,0.350262378663233,0.521,0.392,1
"GEMIN2",0.00417200530147247,0.430326370598976,0.185,0.105,1
"AMPD2",0.00417823437523397,0.659712479455311,0.432,0.32,1
"GLMN",0.00420023431449365,0.403682073867279,0.382,0.275,1
"NOSTRIN",0.00422605158850379,-0.514640177766769,0.141,0.069,1
"RPF2P1",0.00422813897540162,0.784375744792862,0.224,0.144,1
"RIOK1",0.00423198373929225,0.464022216764828,0.509,0.395,1
"DDX10",0.00426480591972985,0.287458045048707,0.512,0.401,1
"CEP85",0.00428957583153792,0.563821831578093,0.318,0.219,1
"DARS2",0.00429417860763933,0.394456234921306,0.476,0.353,1
"RPS9P4",0.00431012584910326,1.3680289770395,0.329,0.257,1
"RPL35P5",0.00432293992425305,0.680435766743638,0.306,0.225,1
"GRK6",0.00433147614118676,0.279641884223454,0.188,0.108,1
"CEP78",0.00433398589100365,0.424553032531223,0.291,0.195,1
"AKIRIN1",0.00433606066393541,0.304674125739995,0.621,0.515,1
"SPRY4-AS1",0.00434348760773215,0.762353175021487,0.165,0.09,1
"GINS3",0.00438191150932554,0.683067838415445,0.191,0.114,1
"CKAP2",0.00439365845921195,1.46997221712949,0.238,0.156,1
"RPL32P18",0.00444116532839532,1.45960878804692,0.744,0.698,1
"DNPH1",0.004464347132093,-0.314668559184393,0.876,0.904,1
"EIF4E",0.00447406722730861,0.273892568546499,0.794,0.692,1
"CTHRC1",0.00447419413718511,0.382564213497674,0.338,0.228,1
"LRBA",0.00448958552475795,0.475071375956778,0.338,0.237,1
"ANXA2",0.00449629039301014,-0.341180154306187,0.982,0.988,1
"ELK4",0.00453523977177866,0.372808181291196,0.409,0.287,1
"RPL17P34",0.0045527274895049,0.838309442869823,0.162,0.09,1
"RPS4XP11",0.00455672931334053,1.15312740906649,0.226,0.144,1
"SLC19A1",0.00455840743955083,0.594409075256313,0.526,0.425,1
"DEK",0.00456353818173216,0.318836096593026,0.885,0.847,1
"LPL",0.00457609387590818,0.372779096079425,0.574,0.476,1
"LETM2",0.00457626666045077,0.799771089388829,0.159,0.087,1
"FCER1G",0.00458078616990938,0.264323487598308,0.9,0.862,1
"LINC00327",0.0045920139023826,0.503134894744369,0.153,0.081,1
"ZFAT",0.00459243120741202,1.03854836915549,0.135,0.069,1
"NDUFB8P2",0.00459736857622899,1.54186318605653,0.176,0.105,1
"NCAPD3",0.00464488989550996,0.47423041983529,0.344,0.243,1
"HAUS8",0.00464999227858221,0.762739042960079,0.138,0.072,1
"ETS1",0.00466472777725297,-0.543050802861536,0.679,0.71,1
"UTP14C",0.00468348428486303,0.429252753592666,0.238,0.147,1
"UTP15",0.00470221968446279,0.395435203405486,0.329,0.228,1
"SMNDC1",0.00473398660018887,0.385472669478021,0.426,0.311,1
"RPL13AP20",0.00474802439910269,0.298615180397836,0.253,0.171,1
"PPFIA3",0.00476289128752644,0.977041609921791,0.194,0.114,1
"ZNF33A",0.0047912780768617,0.284823847961862,0.362,0.257,1
"WDR36",0.00479884442268118,0.341946831338736,0.624,0.5,1
"NUDCD1",0.00481416459405948,0.278442418108074,0.474,0.356,1
"C1orf174",0.00482540636969264,0.374790510259463,0.544,0.422,1
"SCD",0.0048537770851019,0.407614694046094,0.385,0.269,1
"DCLRE1A",0.00487341165204993,1.17697095384925,0.156,0.087,1
"RPS19P1",0.00490223628689796,1.35669354488154,0.544,0.494,1
"PTP4A3",0.00490759468443289,0.331484583163735,0.521,0.413,1
"JUN",0.00493659692364668,-0.526544498721536,0.612,0.671,1
"PDGFD",0.00494302193624068,0.892453181426045,0.126,0.063,1
"SBSPON",0.00495707499685425,0.499175427090089,0.271,0.18,1
"NPEPPS",0.00496167399187993,0.308101108211079,0.865,0.841,1
"BAZ1B",0.00500255800198597,0.289591561998236,0.735,0.662,1
"TESMIN",0.00501425595656851,1.29568078934075,0.1,0.045,1
"GBP2",0.00504910071353772,0.377901587075463,0.153,0.081,1
"EIF4A1P7",0.00505143345048465,0.461637983956895,0.212,0.132,1
"CRAT",0.0050592825087491,0.308082670349084,0.329,0.228,1
"DUSP6",0.00507497851505068,0.254908346305774,0.826,0.79,1
"ATP5F1BP1",0.00508515245673635,0.986696166861738,0.129,0.066,1
"SAFB2",0.00508773841050854,0.292031490002411,0.544,0.428,1
"SERPINE2",0.00508917455519934,0.287059456957905,0.974,0.967,1
"PDLIM1",0.00509993504102178,-0.515797441220432,0.485,0.557,1
"BMP1",0.00515834298102467,0.413440137613042,0.441,0.335,1
"FOXP4-AS1",0.00515965317494653,0.935025938691051,0.106,0.048,1
"MAFF",0.00517106559817333,0.455281657444186,0.253,0.162,1
"SH3BP2",0.0051753713775874,0.287184677681343,0.424,0.302,1
"MPHOSPH9",0.00517887239508488,0.65783387471286,0.4,0.311,1
"CCT5",0.00518015032494672,0.288936165780092,0.894,0.895,1
"MAP7",0.00519982467624286,0.764711527488762,0.126,0.063,1
"NUP153",0.0052106005619978,0.291182619354654,0.6,0.485,1
"MEOX2",0.0052149369685755,0.327030993583267,0.529,0.41,1
"RPA1",0.0052462100786425,0.396347536612821,0.656,0.56,1
"CDKN3",0.00529305649893795,0.835501753015556,0.188,0.114,1
"FAM166C",0.00531629100878413,0.39458548999581,0.2,0.12,1
"MCFD2",0.00531967909064995,0.338971666568948,0.762,0.668,1
"PRR14",0.00532359247698799,0.444174443569155,0.388,0.272,1
"PITPNA",0.00534285092317815,0.477050356475132,0.453,0.329,1
"NANP",0.00536342710512276,0.661007396414253,0.318,0.225,1
"SP4",0.00537678511428369,0.914786516975867,0.191,0.114,1
"EEF2K",0.00540459016266171,0.356523236044495,0.276,0.186,1
"PNRC2",0.00544265243807905,0.359008965814282,0.776,0.71,1
"B3GAT3",0.0054522259716026,0.269546526598715,0.603,0.488,1
"NAA80",0.00546033696994996,0.596829800041102,0.2,0.12,1
"TMEM17",0.00547448013195547,0.512555023638631,0.185,0.108,1
"PHTF1",0.00547926925516424,0.30391306226874,0.462,0.338,1
"RPAP3",0.0054868977941283,0.35370799241407,0.521,0.425,1
"BTG1",0.00548992188739123,-0.403278890610527,0.844,0.898,1
"PDE12",0.00551725590385458,0.354653746622626,0.332,0.237,1
"TMEM54",0.00551796927867663,0.406787456038203,0.141,0.072,1
"IDH3A",0.00555717909096722,0.264489192067298,0.529,0.419,1
"B3GLCT",0.00555972461426906,0.421098045072888,0.388,0.281,1
"ATP8B1",0.00559646845751313,0.397112216996891,0.362,0.263,1
"CLTA",0.00562231028700457,0.281919835044256,0.847,0.814,1
"AP1B1",0.00562742242107878,1.08973048552689,0.194,0.117,1
"MSMO1",0.00563487286809627,0.582850961783635,0.318,0.219,1
"PGBD1",0.00564464561900068,0.610987741756489,0.347,0.254,1
"PHGDH",0.00564685551494192,0.290274422274861,0.576,0.467,1
"RANGRF",0.00566440930156009,0.443343914240058,0.329,0.231,1
"RPL4P5",0.00574534776096626,1.56148039803077,0.444,0.389,1
"MLLT11",0.00579504291369712,0.928584011292402,0.247,0.162,1
"LOC102606465",0.00579766729837426,0.478384892571694,0.203,0.123,1
"NOP53",0.00580868714306621,-0.362170045571343,0.841,0.865,1
"HDAC11",0.00583122487995796,1.07115991890474,0.132,0.069,1
"LDLR",0.0058381197197337,0.870980378017006,0.121,0.06,1
"RPS4XP17",0.0058629235408286,1.10261926503952,0.229,0.156,1
"RPL24P2",0.00588460919178771,0.438171248816921,0.406,0.299,1
"DBNDD1",0.0059023842404204,0.272968058166083,0.126,0.063,1
"MSL3",0.00590740982243875,0.379275824943562,0.412,0.311,1
"PTTG1",0.0059490378451972,0.558983399355425,0.535,0.458,1
"CCDC88C",0.00595990816675365,0.439976245585616,0.144,0.078,1
"VANGL1",0.00602640854999913,0.492402235206921,0.226,0.144,1
"FKBP1C",0.00604904312647927,0.972549739707356,0.815,0.772,1
"PDZRN3",0.00608704234389714,-1.03867668711302,0.191,0.272,1
"DEF6",0.00610753435016126,0.755723206057941,0.1,0.045,1
"LSM5",0.00610946582963419,0.356896369395081,0.738,0.656,1
"DCP1B",0.0061399126700535,-0.42804706600722,0.25,0.341,1
"NDFIP2",0.00616620242010995,0.369757632355969,0.579,0.467,1
"CEP43",0.00617608968382217,0.362602216394986,0.353,0.254,1
"ITGA9",0.00621014340691668,0.256938570055358,0.221,0.138,1
"CDR2",0.00621659721344348,0.641784786082386,0.168,0.096,1
"MTO1",0.00626631125519112,0.425630545948907,0.338,0.24,1
"FUBP1",0.00627329689875138,0.355704276572474,0.726,0.611,1
"PSMC3P1",0.00629720191078648,0.981923684543217,0.279,0.207,1
"RNASEH2C",0.00629724469117382,0.293251373719115,0.703,0.614,1
"PSMD2P1",0.00633339112233019,1.2807258798374,0.335,0.26,1
"WNK3",0.00635340416237518,0.563876511855432,0.144,0.078,1
"ANKRD45",0.00636508188601367,0.641340405256407,0.182,0.108,1
"EIF4G1",0.00636972292047976,0.298882667589103,0.841,0.763,1
"CKLF",0.00639786530636134,0.31255979265832,0.756,0.677,1
"SPATA20",0.00640429289778689,0.450999683394995,0.541,0.458,1
"LOC728554",0.00643453148078336,0.253470738568873,0.609,0.47,1
"RBM19",0.00645303866452634,0.387818592011056,0.509,0.404,1
"ATP23",0.00646917933693124,0.351427607782807,0.135,0.069,1
"ARHGAP1",0.00649938458997437,-0.47140062534943,0.741,0.772,1
"ANK2",0.00651428679672745,-0.52092676600211,0.697,0.757,1
"SLC10A7",0.00656165474779569,0.547229848413209,0.212,0.132,1
"TOMM40",0.00657503988008275,0.324300311437107,0.668,0.59,1
"RABAC1",0.00657945970215809,-0.270328420583517,0.921,0.928,1
"SOD2",0.00658876075101068,0.806161460397492,0.647,0.536,1
"S100A13",0.00663844376600875,-0.307344625805124,0.976,0.988,1
"SMAP1",0.0066565888294207,0.2601246228377,0.547,0.41,1
"ODF2L",0.00667920722621813,0.30897193854396,0.541,0.428,1
"LOC149935",0.00670085311731955,0.421836501953879,0.2,0.126,1
"RB1",0.00671621322198371,0.261647721783018,0.771,0.707,1
"LRATD2",0.00673987898838478,0.722259290606541,0.132,0.069,1
"NAA40",0.00674736763031527,0.554420870769815,0.274,0.183,1
"COQ3",0.0067567859511634,0.389926220525571,0.332,0.237,1
"SLC33A1",0.00680519308236483,0.261614264453326,0.318,0.21,1
"CAPRIN1",0.0068063415896429,0.278965331503971,0.859,0.82,1
"MMP14",0.006824023890973,0.286292266467404,0.571,0.632,1
"TMEM14B",0.00688549452194969,0.302263061223023,0.879,0.835,1
"XPR1",0.00694623054109625,0.316419571997797,0.353,0.254,1
"GNL3L",0.00696288945702804,0.466531634740959,0.391,0.293,1
"MIR616",0.00697073359240765,0.821840371607474,0.115,0.057,1
"FAM13B",0.00698996141076594,0.370869536608909,0.426,0.314,1
"MIR101-1",0.00705077433746743,-0.361329753132898,0.097,0.168,1
"C1QTNF6",0.00708013030831653,0.390177993367141,0.291,0.201,1
"MON1B",0.00709222708034384,0.348071596682833,0.294,0.195,1
"SDHAF1",0.00716452076606489,0.260355342233005,0.412,0.296,1
"GXYLT1",0.00717985954754883,0.367116080326822,0.268,0.18,1
"CTDNEP1",0.00719286153706284,0.304841266988342,0.453,0.335,1
"RPL7P22",0.00719415113897196,0.441398005447163,0.1,0.048,1
"ERLIN1",0.00719495494324419,0.376313051363586,0.421,0.314,1
"FANCI",0.00719560079463531,0.726121011700701,0.3,0.213,1
"XBP1",0.00719716247840736,0.435873641658208,0.521,0.416,1
"STK35",0.00721008279453681,0.672451686877217,0.279,0.195,1
"LINC01128",0.00721517479930384,0.825052320275767,0.235,0.156,1
"RSRP1",0.00722280748065508,-0.496435496087284,0.615,0.677,1
"ARHGEF28",0.00726280974754189,0.693911568124283,0.309,0.219,1
"MED30",0.00727142272691768,0.399162278952577,0.394,0.272,1
"COPRS",0.0073314219689513,0.255438275406153,0.438,0.329,1
"CD302",0.00733405433234665,0.457410731720334,0.594,0.506,1
"ANKRD36B",0.00736408219371476,0.308744593664598,0.479,0.377,1
"TUBB4B",0.00738065955456489,0.495178482975058,0.671,0.593,1
"PFKFB3",0.00740048935950805,0.614215671521754,0.253,0.165,1
"BHLHB9",0.00742024764061157,1.02080528043388,0.144,0.081,1
"GTF3C2",0.00744429400786194,0.379948757151097,0.544,0.446,1
"SLC35C1",0.00744823370384975,0.875744263689662,0.221,0.144,1
"SEC61A1",0.00745520926157956,0.344068927747304,0.824,0.79,1
"NRBF2",0.00745760943338726,0.326198638078191,0.335,0.225,1
"YTHDF1",0.00745918257702363,-0.552951886605095,0.435,0.5,1
"CDCA7",0.00747934084764187,0.462172423584357,0.571,0.476,1
"TMCO3",0.00749043013807081,0.281036216828904,0.421,0.317,1
"PLXND1",0.00750782152052873,0.423303544597906,0.5,0.386,1
"RPL34P31",0.00751405147328315,0.435483258324095,0.191,0.117,1
"ARFGEF1",0.00753422789539046,0.332186463314541,0.497,0.383,1
"IFNAR2",0.0075377174452267,0.321401611969238,0.371,0.269,1
"BRMS1L",0.00757457747756103,0.410289962392981,0.226,0.144,1
"TMC6",0.00757723133541811,0.5257420548542,0.494,0.41,1
"LIN37",0.00759108910334792,0.682639554933067,0.224,0.144,1
"TMEM39B",0.0076210323566728,0.577389769434306,0.268,0.183,1
"ROR1",0.00765901455333767,0.645213881730744,0.282,0.195,1
"SLC38A6",0.00766129111619555,0.580776784127208,0.3,0.216,1
"ZNF726",0.00766441979513012,1.09860420287254,0.153,0.09,1
"CD58",0.00768642394818332,0.387844900529281,0.503,0.395,1
"CLCC1",0.00769120228223537,0.451893822130274,0.559,0.485,1
"EFCAB7",0.00770831034061749,0.548826311938237,0.285,0.195,1
"VNN2",0.00773874774366318,0.793115461322684,0.115,0.057,1
"KIF7",0.00781253681287323,1.30422191557296,0.156,0.09,1
"CNNM4",0.00782001500624145,0.810292962051961,0.106,0.051,1
"WWP2",0.00782821986403492,0.487392070071283,0.344,0.249,1
"FAAP24",0.00785424206384148,0.698707707127215,0.165,0.096,1
"SLC25A15",0.00788237678037,0.259659281679709,0.206,0.126,1
"C11orf80",0.00791947694975436,0.366521728097714,0.338,0.243,1
"TMEM251",0.00793314071522465,0.269269068944405,0.385,0.269,1
"ZCCHC17",0.00793425781918082,0.298040860728092,0.694,0.599,1
"LHFPL6",0.00794740135147541,0.332836858098587,0.524,0.395,1
"PIM2",0.00796844488871061,0.970099930563439,0.212,0.138,1
"MSH5",0.00797239920191765,0.808435330553924,0.215,0.138,1
"TUBB",0.00800139448703742,0.370379210017257,0.959,0.964,1
"POLH",0.00800199709333956,0.361268732408293,0.35,0.254,1
"HSPD1P5",0.00803920888775849,0.323435991154716,0.106,0.051,1
"MTCYBP38",0.00806587935013958,1.80380914709533,0.124,0.066,1
"CCDC80",0.00810682218856272,0.275498796728209,0.776,0.725,1
"ZZEF1",0.00811751758287278,0.555443147128846,0.247,0.159,1
"SNRK",0.00812947348975514,0.440923667191018,0.421,0.32,1
"ZNF718",0.00814191310237272,1.0935301121798,0.118,0.06,1
"NQO1",0.00815137013976557,0.432661005839186,0.312,0.213,1
"MVD",0.0081708663324651,0.347754408775536,0.365,0.266,1
"CHN1",0.00817705325818828,0.59973488048277,0.185,0.111,1
"HMGB3",0.00817995162471508,0.424395837116927,0.279,0.195,1
"HSPA2",0.00818439536829886,0.470261705598785,0.388,0.287,1
"WDR6",0.00822376311652028,0.402352198000583,0.371,0.275,1
"NANS",0.00824885391713282,0.486841668765162,0.465,0.356,1
"GNG4",0.00824984515483715,0.495183788258748,0.126,0.066,1
"RNGTT",0.00827631059019776,0.411237841314429,0.362,0.266,1
"CRNDE",0.00836474934868835,-0.336441675942969,0.856,0.874,1
"PRPF40B",0.00840865587958,0.475827061721165,0.194,0.117,1
"RPL3P7",0.0084228778438108,1.09595683824335,0.618,0.56,1
"NAP1L1P3",0.00842317430254018,0.828630057955055,0.165,0.096,1
"HLCS",0.00843210468348704,0.443514035997162,0.368,0.275,1
"SPIN4",0.00844134260594246,0.522524716854497,0.15,0.084,1
"IGIP",0.00847966789786514,0.577343175137789,0.115,0.057,1
"PHF13",0.00849713816602969,0.72585763383208,0.174,0.105,1
"FDPS",0.00855302952380782,0.328757453073995,0.791,0.734,1
"SLC7A5",0.0085571412198679,0.679377486268807,0.182,0.111,1
"ACOT7",0.00856241526767641,0.350344734851859,0.706,0.62,1
"IPO5",0.00857148846351741,0.383478688142411,0.644,0.587,1
"RBM14",0.00863851225469879,0.454939050798971,0.506,0.407,1
"SLBP",0.00871997110772663,0.300270421287738,0.726,0.635,1
"SMG1",0.00871999859671158,0.405436935672749,0.682,0.608,1
"HAUS6",0.00873204284097111,0.311636337721124,0.238,0.156,1
"POU3F3",0.00874091060181863,0.359005725966065,0.226,0.144,1
"LAP3P2",0.00874801211743207,1.23979096742544,0.156,0.093,1
"RNF181",0.0088045751742829,-0.321242136680143,0.853,0.877,1
"EXOSC10",0.00881464772542177,0.25374443658253,0.8,0.737,1
"ATL3",0.00886029294048923,0.348431622267102,0.553,0.458,1
"SLC12A2",0.00887271620086057,0.266086444460299,0.594,0.464,1
"RPL6P10",0.00890723900893187,1.27758432413262,0.606,0.569,1
"RAB8A",0.00891820404189972,0.439285566155881,0.609,0.509,1
"RRP36",0.00895446148812064,0.336203409412994,0.385,0.284,1
"PUS3",0.00904400168690211,0.339274935156448,0.241,0.159,1
"RAB9A",0.00906113076465579,0.329430167220136,0.753,0.668,1
"CNIH4",0.00909537112939673,0.311758878707282,0.879,0.862,1
"STK17B",0.00909884165850084,1.10507792130908,0.194,0.123,1
"NPM1P39",0.00911429528094799,0.965231688434091,0.388,0.317,1
"DUSP5",0.0092237736082265,1.05254818250292,0.165,0.099,1
"LSM3",0.00923079129764859,0.288783056132029,0.812,0.778,1
"HSPB2",0.009252362002317,-0.320078407954187,0.529,0.623,1
"ZNF689",0.0093148453381981,0.425740295349649,0.153,0.087,1
"PHKA1",0.00931971730927403,0.302727578311606,0.194,0.117,1
"PAICS",0.00934034493048451,0.293807508572925,0.832,0.784,1
"PSMC2P1",0.00935442444564445,1.31824321982416,0.394,0.317,1
"LRRC8C",0.00938072049154189,0.421835599740787,0.347,0.26,1
"STT3A",0.00941221265580169,0.253970746657137,0.874,0.814,1
"CDKN2AIPNL",0.00942498748276865,0.250623023657671,0.532,0.428,1
"PLEKHG2",0.00951305145154377,0.544487016999496,0.247,0.168,1
"CNR1",0.00959305032732757,0.55291299790338,0.188,0.117,1
"LINC02345",0.00962326617241181,0.619575155410615,0.109,0.054,1
"SHLD2",0.00964389724700975,0.32394242642206,0.35,0.251,1
"FUCA1",0.00966389318503663,0.408684838307097,0.371,0.266,1
"DHX15",0.00966758629454446,0.300361091210407,0.812,0.743,1
"PM20D2",0.00967122227337445,0.600877956911478,0.282,0.195,1
"ACER3",0.00969527099927898,0.456996516816852,0.429,0.317,1
"SLITRK6",0.00969608679857113,-0.874825672292321,0.394,0.464,1
"GLI3",0.00971488154559684,-0.274058846513027,0.529,0.614,1
"AAAS",0.00973178183865055,0.26971322732578,0.524,0.407,1
"AEN",0.00973556708920804,0.600814541292435,0.412,0.326,1
"LRRC41",0.00974803105779335,0.287764598608327,0.682,0.572,1
"KYAT1",0.0098112168400334,0.34347081246661,0.109,0.054,1
"TBK1",0.00982155913329514,0.431601195413375,0.512,0.41,1
"MPV17L",0.0098216241726111,0.480127764878603,0.118,0.06,1
"GJB1",0.00983176098281163,0.497813134439157,0.309,0.222,1
"CABIN1",0.00984137890375605,0.525978695408051,0.521,0.428,1
"PCBP4",0.00986366732919672,-0.360631766117813,0.691,0.743,1
"ZDHHC14",0.00988200742030367,0.457506619290579,0.303,0.21,1
"RPL10AP6",0.00989506400053781,0.977624596210938,0.682,0.623,1
"CLOCK",0.00990440294606727,0.341847257650231,0.5,0.407,1
"KLF12",0.00991089713513471,0.496685880846963,0.329,0.246,1
"GET1",0.00993574656993074,-0.365249057367212,0.826,0.835,1
"SLC5A6",0.00994077309157206,0.309438887414208,0.541,0.428,1
"KCNK2",0.00997552365544005,0.250254681866277,0.353,0.257,1
"ATP5F1AP2",0.00998875374572636,0.716908598706872,0.212,0.147,1
